"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"259","2016/2017","bundesliga",29,"Saturday","15","April","2017","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","FC Ingolstadt 04",3,0,"45+1 68 80","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.2,43.8,2,3,"36 11","41 86 13",0,0,NA,NA,14,17,"16","14",9,6,6,3,3,2,0,1,2,4,2,3,0,NA,1,"45+1",3,0,0,0,1,5,0,31,15,9,5,1,6,5,"victory","Wolfsburg","FC Ingolstadt 04",1,0
"260","2016/2017","bundesliga",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RB Leipzig","SC Freiburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","2016/2017","bundesliga",29,"Sunday","16","April","2017","2:30pm","Weser-Stadion",NA,NA,NA,"Werder Bremen","Hamburg",2,1,"41 75","6",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.8,46.2,3,1,"90+4 35 32","70",0,0,NA,NA,13,15,"15","13",13,6,5,4,6,1,2,1,4,3,0,5,0,NA,0,NA,3,0,0,0,0,4,0,28,19,9,7,3,7,5,"victory","Werder Bremen","Hamburg",1,0
"262","2016/2017","bundesliga",30,"Friday","21","April","2017","7:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Hoffenheim",1,1,"58","90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.6,63.4,2,0,"21 90+2",NA,0,0,NA,NA,9,11,"11","9",12,11,6,6,5,3,1,2,6,4,4,5,0,NA,0,NA,2,0,0,0,0,2,0,20,23,12,8,3,10,9,"draw",NA,NA,NA,NA
"263","2016/2017","bundesliga",30,"Saturday","22","April","2017","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Wolfsburg",1,0,"59","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.8,49.2,3,5,"89 81 90+3","73 90+1 53 39 75",0,0,NA,NA,10,18,"18","10",14,10,5,2,4,3,5,5,5,2,1,4,0,NA,0,NA,1,0,0,0,0,8,0,28,24,7,7,10,7,5,"victory","Hertha Berlin","Wolfsburg",1,0
"264","2016/2017","bundesliga",30,"Saturday","22","April","2017","2:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Werder Bremen",2,4,"32 62","45+1 81 87 90+4",1,1,"62","45+1",1,1,"62","45+1",0,0,NA,NA,NA,NA,NA,NA,48,52,3,2,"45 70 78","64 50",0,0,NA,NA,16,11,"11","15",15,10,5,5,8,5,2,0,9,2,3,4,0,NA,0,NA,6,2,2,0,0,5,0,27,25,10,13,2,11,7,"victory","Werder Bremen","FC Ingolstadt 04",0,1
"265","2016/2017","bundesliga",30,"Saturday","22","April","2017","5:30pm","BORUSSIA-PARK",NA,NA,NA,"M'gladbach","Borussia Dortmund",2,3,"43 48","10 59 87",0,1,NA,"10",0,1,NA,"10",0,0,NA,NA,NA,NA,NA,NA,44.6,55.4,2,3,"71 9","90+3 54 79",0,0,NA,NA,8,13,"12","8",7,12,3,6,3,4,1,2,2,4,8,2,0,NA,1,"48",5,1,1,0,1,5,0,21,19,9,7,3,6,10,"victory","Borussia Dortmund","M'gladbach",0,1
"266","2016/2017","bundesliga",30,"Sunday","23","April","2017","4:30pm","Veltins Arena",NA,NA,NA,"Schalke","RB Leipzig",1,1,"46","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.3,51.7,3,2,"43 29 78","40 73",0,0,NA,NA,18,21,"21","18",11,9,1,1,8,6,2,2,5,5,2,7,0,NA,0,NA,2,0,0,0,0,5,0,39,20,2,14,4,10,9,"draw",NA,NA,NA,NA
"267","2016/2017","bundesliga",30,"Saturday","22","April","2017","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","Mainz",2,2,"16 73","3 40",0,1,NA,"40",0,1,NA,"40",0,0,NA,NA,NA,NA,NA,NA,76,24,1,1,"43","89",0,0,NA,NA,5,6,"5","5",20,10,7,5,6,2,7,3,14,2,1,4,0,NA,0,NA,4,1,1,0,0,2,0,11,30,12,8,10,16,5,"draw",NA,NA,NA,NA
"268","2016/2017","bundesliga",30,"Saturday","22","April","2017","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","FC Augsburg",3,1,"78 87 90+1","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,73.6,26.4,2,1,"88 55","56",0,0,NA,NA,14,8,"8","13",20,10,7,4,7,3,6,3,4,2,1,3,0,NA,0,NA,4,0,0,0,0,3,0,22,30,11,10,9,6,4,"victory","Eintracht Frankfurt","FC Augsburg",1,0
"269","2016/2017","bundesliga",30,"Saturday","22","April","2017","2:30pm","Imtech Arena",NA,NA,NA,"Hamburg","SV Darmstadt 98",1,2,"90+3","51 53",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.2,44.8,3,2,"81 57 13","75 57",0,0,NA,NA,14,18,"18","14",13,9,6,4,4,4,3,1,9,6,1,2,0,NA,1,"90+3",3,0,0,0,1,5,0,32,22,10,8,4,15,3,"victory","SV Darmstadt 98","Hamburg",0,1
"270","2016/2017","bundesliga",30,"Sunday","23","April","2017","2:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Bayer Leverkusen",2,1,"11 88","60",0,1,NA,"60",0,1,NA,"60",0,0,NA,NA,NA,NA,NA,NA,42.3,57.7,2,2,"90 39","55 90",0,0,NA,NA,7,13,"12","6",11,11,5,4,4,7,2,0,5,5,4,2,0,NA,0,NA,3,1,1,0,0,4,0,20,22,9,11,2,10,6,"victory","SC Freiburg","Bayer Leverkusen",1,0
"271","2016/2017","bundesliga",31,"Friday","28","April","2017","7:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Schalke",1,4,"69","6 50 10 18",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.9,53.1,3,0,"25 70 49",NA,0,0,NA,NA,15,10,"10","15",13,12,4,8,6,1,3,3,2,3,4,3,0,NA,0,NA,5,0,0,0,0,3,0,25,25,12,7,6,5,7,"victory","Schalke","Bayer Leverkusen",0,1
"272","2016/2017","bundesliga",31,"Saturday","29","April","2017","2:30pm","Weser-Stadion",NA,NA,NA,"Werder Bremen","Hertha Berlin",2,0,"9 15","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.1,57.9,1,1,"23","28",0,0,NA,NA,9,17,"17","8",9,10,4,2,5,7,0,1,2,2,2,3,0,NA,0,NA,2,0,0,0,0,2,0,26,19,6,12,1,4,5,"victory","Werder Bremen","Hertha Berlin",1,0
"273","2016/2017","bundesliga",31,"Saturday","29","April","2017","2:30pm","Red Bull Arena",NA,NA,NA,"RB Leipzig","FC Ingolstadt 04",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67.9,32.1,3,5,"26 18 59","43 48 59 28 64",0,1,"86",NA,14,16,"15","14",15,6,3,0,10,4,2,2,5,3,1,3,0,NA,0,NA,0,0,0,0,0,8,1,30,21,3,14,4,8,4,"draw",NA,NA,NA,NA
"274","2016/2017","bundesliga",31,"Saturday","29","April","2017","5:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Bayern Munich",0,6,"NA","19 36 45 66 80 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.2,60.8,1,0,"19",NA,1,0,NA,NA,12,10,"10","11",7,17,3,9,3,6,1,2,4,4,4,5,0,NA,0,NA,6,0,0,0,0,1,1,22,24,12,9,3,8,9,"victory","Bayern Munich","Wolfsburg",0,1
"275","2016/2017","bundesliga",31,"Sunday","30","April","2017","4:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","Eintracht Frankfurt",1,0,"90","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,70.6,29.4,0,3,NA,"55 75 90+2",0,0,NA,NA,22,18,"18","22",8,4,1,2,1,1,6,1,3,4,3,1,0,NA,0,NA,1,0,0,0,0,3,0,40,12,3,2,7,7,4,"victory","Hoffenheim","Eintracht Frankfurt",1,0
"276","2016/2017","bundesliga",31,"Saturday","29","April","2017","2:30pm","Coface Arena",NA,NA,NA,"Mainz","M'gladbach",1,2,"89","31 46",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.5,46.5,1,1,"66","87",0,0,NA,NA,9,15,"15","9",17,13,8,5,6,5,3,3,8,3,6,3,0,NA,0,NA,3,0,0,0,0,2,0,24,30,13,11,6,11,9,"victory","M'gladbach","Mainz",0,1
"277","2016/2017","bundesliga",31,"Saturday","29","April","2017","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Cologne",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,71.9,28.1,2,2,"9 84","90 39",0,0,NA,NA,8,12,"11","7",23,5,4,0,13,2,6,3,9,0,6,6,0,NA,0,NA,0,0,0,0,0,4,0,20,28,4,15,9,9,12,"draw",NA,NA,NA,NA
"278","2016/2017","bundesliga",31,"Saturday","29","April","2017","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","SC Freiburg",3,0,"22 45 65","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.8,58.2,2,0,"42 25",NA,0,0,NA,NA,16,15,"15","15",15,9,4,4,10,4,1,1,7,6,1,0,0,NA,0,NA,3,0,0,0,0,2,0,31,24,8,14,2,13,1,"victory","SV Darmstadt 98","SC Freiburg",1,0
"279","2016/2017","bundesliga",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FC Augsburg","Hamburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","2016/2017","bundesliga",32,"Friday","5","May","2017","7:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Werder Bremen",4,3,"13 47 28 44","34 40 62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.6,63.4,0,2,NA,"60 21",0,0,NA,NA,9,10,"9","9",15,11,9,4,5,6,1,1,5,1,2,1,0,NA,0,NA,7,0,0,0,0,2,0,19,26,13,11,2,6,3,"victory","Cologne","Werder Bremen",1,0
"281","2016/2017","bundesliga",32,"Saturday","6","May","2017","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Wolfsburg",0,2,"NA","48 63",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.9,49.1,1,2,"27","73 59",0,0,NA,NA,12,14,"14","11",7,7,2,3,5,4,0,0,2,4,1,1,0,NA,0,NA,2,0,0,0,0,3,0,26,14,5,9,0,6,2,"victory","Wolfsburg","Eintracht Frankfurt",0,1
"282","2016/2017","bundesliga",32,"Saturday","6","May","2017","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","SV Darmstadt 98",1,0,"18","NA",0,1,NA,"86",0,0,NA,NA,0,1,NA,"86",NA,NA,NA,NA,67.2,32.8,1,1,"86","61",0,0,NA,NA,10,7,"7","10",23,13,8,3,10,7,5,3,13,7,3,4,0,NA,0,NA,1,1,0,1,0,2,0,17,36,11,17,8,20,7,"victory","Bayern Munich","SV Darmstadt 98",1,0
"283","2016/2017","bundesliga",32,"Saturday","6","May","2017","5:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","RB Leipzig",1,4,"85","11 54 89 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.4,52.6,3,3,"52 78 74","70 34 84",0,0,NA,NA,15,15,"14","14",6,14,1,8,3,6,2,0,3,8,0,6,0,NA,1,"85",5,0,0,0,1,6,0,30,20,9,9,2,11,6,"victory","RB Leipzig","Hertha Berlin",0,1
"284","2016/2017","bundesliga",32,"Sunday","7","May","2017","4:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","Schalke",2,0,"22 31","NA",1,0,"31",NA,1,0,"31",NA,0,0,NA,NA,NA,NA,NA,NA,39.6,60.4,0,2,NA,"46 63",0,0,NA,NA,14,13,"13","12",13,14,5,3,7,7,1,4,2,4,2,0,0,NA,0,NA,2,1,1,0,0,2,0,27,27,8,14,5,6,2,"victory","SC Freiburg","Schalke",1,0
"285","2016/2017","bundesliga",32,"Saturday","6","May","2017","2:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Bayer Leverkusen",1,1,"73","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.6,49.4,1,3,"23","68 35 60",0,0,NA,NA,13,12,"10","13",8,12,2,6,6,4,0,2,7,6,0,1,0,NA,0,NA,2,0,0,0,0,4,0,25,20,8,10,2,13,1,"draw",NA,NA,NA,NA
"286","2016/2017","bundesliga",32,"Saturday","6","May","2017","2:30pm","BORUSSIA-PARK",NA,NA,NA,"M'gladbach","FC Augsburg",1,1,"90+4","57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.9,34.1,2,2,"78 90","87 23",0,0,NA,NA,8,15,"14","6",18,11,5,4,5,3,8,4,3,5,4,2,0,NA,0,NA,2,0,0,0,0,4,0,23,29,9,8,12,8,6,"draw",NA,NA,NA,NA
"287","2016/2017","bundesliga",32,"Saturday","6","May","2017","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Hoffenheim",2,1,"4 82","86",1,1,"14","86",0,1,NA,"86",1,0,"14",NA,NA,NA,NA,NA,41.7,58.3,4,2,"53 45+1 57 11","59 15",0,0,NA,NA,17,11,"10","17",11,10,4,5,6,4,1,1,6,2,2,10,0,NA,0,NA,3,2,1,1,0,6,0,28,21,9,10,2,8,12,"victory","Borussia Dortmund","Hoffenheim",1,0
"288","2016/2017","bundesliga",32,"Sunday","7","May","2017","2:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Mainz",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.2,51.8,2,1,"80 70","78",0,0,NA,NA,16,17,"16","16",6,13,2,6,1,3,3,4,5,3,3,2,0,NA,0,NA,0,0,0,0,0,3,0,33,19,8,4,7,8,5,"draw",NA,NA,NA,NA
"289","2016/2017","bundesliga",33,"Saturday","13","May","2017","2:30pm","Red Bull Arena",NA,NA,NA,"RB Leipzig","Bayern Munich",4,5,"2 29 65 47","17 84 60 90+1 90+5",1,1,"29","17",1,1,"29","17",0,0,NA,NA,NA,NA,NA,NA,39.1,60.9,1,5,"90+6","77 28 72 64 64",0,0,NA,NA,19,11,"11","18",11,20,6,9,3,8,2,3,2,6,3,3,0,NA,0,NA,9,2,2,0,0,6,0,30,31,15,11,5,8,6,"victory","Bayern Munich","RB Leipzig",0,1
"290","2016/2017","bundesliga",33,"Saturday","13","May","2017","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","M'gladbach",1,1,"58","24",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.3,56.7,3,1,"49 45 89","53",0,0,NA,NA,12,12,"12","12",12,14,5,6,4,4,3,4,3,7,2,0,0,NA,0,NA,2,0,0,0,0,4,0,24,26,11,8,7,10,2,"draw",NA,NA,NA,NA
"291","2016/2017","bundesliga",33,"Saturday","13","May","2017","2:30pm","BayArena",NA,NA,NA,"Bayer Leverkusen","Cologne",2,2,"60 71","14 49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.7,34.3,0,2,NA,"62 90+2",0,0,NA,NA,12,12,"12","10",27,7,9,4,10,3,8,0,7,3,1,2,0,NA,0,NA,4,0,0,0,0,2,0,24,34,13,13,8,10,3,"draw",NA,NA,NA,NA
"292","2016/2017","bundesliga",33,"Saturday","13","May","2017","2:30pm","MAGE SOLAR Stadion",NA,NA,NA,"SC Freiburg","FC Ingolstadt 04",1,1,"31","43",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.3,45.7,2,3,"71 90+2","45 61 69",0,0,NA,NA,18,27,"27","17",11,23,4,9,2,10,5,4,4,3,3,3,0,NA,0,NA,2,0,0,0,0,5,0,45,34,13,12,9,7,6,"draw",NA,NA,NA,NA
"293","2016/2017","bundesliga",33,"Saturday","13","May","2017","2:30pm","Coface Arena",NA,NA,NA,"Mainz","Eintracht Frankfurt",4,2,"60 62 76 90+3","42 50",1,0,"90+3",NA,1,0,"90+3",NA,0,0,NA,NA,NA,NA,NA,NA,62.8,37.2,4,4,"72 89 90+4 77","12 53 84 90",0,0,NA,NA,16,22,"22","16",21,6,8,4,4,2,9,0,7,0,8,0,0,NA,0,NA,6,1,1,0,0,8,0,38,27,12,6,9,7,8,"victory","Mainz","Eintracht Frankfurt",1,0
"294","2016/2017","bundesliga",33,"Saturday","13","May","2017","2:30pm","SGL Arena",NA,NA,NA,"FC Augsburg","Borussia Dortmund",1,1,"28","32",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,23.3,76.7,2,1,"59 90+1","13",0,0,NA,NA,17,7,"7","16",5,16,3,5,2,8,0,3,2,3,3,0,0,NA,0,NA,2,0,0,0,0,3,0,24,21,8,10,3,5,3,"draw",NA,NA,NA,NA
"295","2016/2017","bundesliga",33,"Saturday","13","May","2017","2:30pm","Merck-Stadion am Bollenfalltor",NA,NA,NA,"SV Darmstadt 98","Hertha Berlin",0,2,"NA","14 28",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.1,38.9,3,0,"67 86 84",NA,0,0,NA,NA,17,14,"14","16",12,16,2,4,9,11,1,1,4,6,5,1,0,NA,0,NA,2,0,0,0,0,3,0,31,28,6,20,2,10,6,"victory","Hertha Berlin","SV Darmstadt 98",0,1
"296","2016/2017","bundesliga",33,"Saturday","13","May","2017","2:30pm","Veltins Arena",NA,NA,NA,"Schalke","Hamburg",1,1,"25","90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.4,49.6,3,1,"8 55 69","49",0,0,NA,NA,14,15,"14","14",12,18,1,4,5,9,6,5,5,7,2,0,0,NA,0,NA,2,0,0,0,0,4,0,29,30,5,14,11,12,2,"draw",NA,NA,NA,NA
"297","2016/2017","bundesliga",33,"Saturday","13","May","2017","2:30pm","Weser-Stadion",NA,NA,NA,"Werder Bremen","Hoffenheim",3,5,"59 86 90","7 11 49 40 51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.6,50.4,1,1,"80","12",0,0,NA,NA,10,14,"14","9",16,16,7,9,5,5,4,2,10,4,2,0,0,NA,0,NA,8,0,0,0,0,2,0,24,32,16,10,6,14,2,"victory","Hoffenheim","Werder Bremen",0,1
"298","2016/2017","bundesliga",34,"Saturday","20","May","2017","2:30pm","Olympiastadion",NA,NA,NA,"Hertha Berlin","Bayer Leverkusen",2,6,"71 86","5 31 45+1 64 81 90",1,2,"86","81 64",1,2,"86","81 64",0,0,NA,NA,NA,NA,NA,NA,49.6,50.4,3,1,"63 12 36","60",0,0,NA,NA,17,13,"13","17",14,16,5,11,8,3,1,2,3,6,2,2,0,NA,0,NA,8,3,3,0,0,4,0,30,30,16,11,3,9,4,"victory","Bayer Leverkusen","Hertha Berlin",0,1
"299","2016/2017","bundesliga",34,"Saturday","20","May","2017","2:30pm","RheinEnergieStadion",NA,NA,NA,"Cologne","Mainz",2,0,"43 87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46,54,2,1,"64 20","45+1",0,0,NA,NA,13,17,"17","12",16,5,4,0,10,2,2,3,7,5,1,2,0,NA,0,NA,2,0,0,0,0,3,0,30,21,4,12,5,12,3,"victory","Cologne","Mainz",1,0
"300","2016/2017","bundesliga",34,"Saturday","20","May","2017","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,NA,NA,"Hoffenheim","FC Augsburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,75.4,24.6,2,1,"45 55","45",0,0,NA,NA,10,13,"12","10",19,8,9,2,8,3,2,3,5,4,1,1,0,NA,0,NA,0,0,0,0,0,3,0,23,27,11,11,5,9,2,"draw",NA,NA,NA,NA
"301","2016/2017","bundesliga",34,"Saturday","20","May","2017","2:30pm","BORUSSIA-PARK",NA,NA,NA,"M'gladbach","SV Darmstadt 98",2,2,"50 65","62 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.9,37.1,1,0,"12",NA,0,0,NA,NA,6,8,"8","6",18,14,10,5,5,5,3,4,5,3,1,3,0,NA,0,NA,4,0,0,0,0,1,0,14,32,15,10,7,8,4,"draw",NA,NA,NA,NA
"302","2016/2017","bundesliga",34,"Saturday","20","May","2017","2:30pm","Waldstadion",NA,NA,NA,"Eintracht Frankfurt","RB Leipzig",2,2,"83 90","25 56",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.3,57.7,1,2,"37","75 89",0,0,NA,NA,12,17,"16","12",17,8,3,5,12,1,2,2,4,3,4,4,0,NA,0,NA,4,0,0,0,0,3,0,29,25,8,13,4,7,8,"draw",NA,NA,NA,NA
"303","2016/2017","bundesliga",34,"Saturday","20","May","2017","2:30pm","Audi Sportpark",NA,NA,NA,"FC Ingolstadt 04","Schalke",1,1,"41","2",2,0,"41 64",NA,1,0,"41",NA,1,0,"64",NA,NA,NA,NA,NA,50.9,49.1,1,1,"47","90+2",0,1,"63",NA,9,11,"11","7",18,9,8,3,5,3,5,3,6,6,0,3,0,NA,0,NA,2,2,1,1,0,2,1,20,27,11,8,8,12,3,"draw",NA,NA,NA,NA
"304","2016/2017","bundesliga",34,"Saturday","20","May","2017","2:30pm","Imtech Arena",NA,NA,NA,"Hamburg","Wolfsburg",2,1,"32 88","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.4,50.6,4,3,"25 80 88 90+5","90+2 36 59",0,0,NA,NA,12,18,"16","12",6,12,3,5,3,3,0,4,2,8,2,1,0,NA,0,NA,3,0,0,0,0,7,0,30,18,8,6,4,10,3,"victory","Hamburg","Wolfsburg",1,0
"305","2016/2017","bundesliga",34,"Saturday","20","May","2017","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Werder Bremen",4,3,"32 75 42 89","7 46 68",2,0,"89 75",NA,2,0,"89 75",NA,0,0,NA,NA,NA,NA,NA,NA,63.2,36.8,4,3,"11 62 61 87","90+2 58 88",0,0,NA,NA,15,17,"16","13",28,11,11,5,12,5,5,1,9,3,2,2,0,NA,0,NA,7,2,2,0,0,7,0,32,39,16,17,6,12,4,"victory","Borussia Dortmund","Werder Bremen",1,0
"306","2016/2017","bundesliga",34,"Saturday","20","May","2017","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","SC Freiburg",4,1,"4 73 90+1 90+4","76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.9,34.1,1,0,"53",NA,0,0,NA,NA,10,10,"10","10",33,19,11,8,9,5,13,6,15,7,2,4,0,NA,0,NA,5,0,0,0,0,1,0,20,52,19,14,19,22,6,"victory","Bayern Munich","SC Freiburg",1,0
