"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"154","2020/2021","premier league",16,"Tuesday","29","December","2020","8:00pm","Old Trafford.",NA,"Jonathan Moss","Simon Hooper","Manchester United","Wolverhampton Wanderers",1,0,"90+3","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.2,41.8,1,1,"50","73",0,0,NA,NA,11,7,"7","11",11,9,3,5,5,2,3,2,2,2,4,2,0,NA,0,NA,1,0,0,0,0,2,0,18,20,8,7,5,4,6,"victory","Manchester United","Wolverhampton Wanderers",1,0
"155","2020/2021","premier league",16,"Wednesday","13","January","2021","8:15pm","Tottenham Hotspur Stadium.",NA,"Paul Tierney","Craig Pawson","Tottenham Hotspur","Fulham",1,1,"25","74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.4,47.6,1,2,"64","90+2 18",0,0,NA,NA,13,15,"14","13",15,15,6,4,6,5,3,6,6,5,2,2,0,NA,0,NA,2,0,0,0,0,3,0,28,30,10,11,9,11,4,"draw",NA,NA,NA,NA
"156","2020/2021","premier league",16,"Monday","28","December","2020","5:30pm","Stamford Bridge.",NA,"Stuart Attwell","Darren England","Chelsea","Aston Villa",1,1,"34","50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.4,36.6,3,1,"45+2 74 71","71",0,0,NA,NA,16,3,"3","16",16,10,5,2,7,5,4,3,11,4,1,1,0,NA,0,NA,2,0,0,0,0,4,0,19,26,7,12,7,15,2,"draw",NA,NA,NA,NA
"157","2020/2021","premier league",16,"Tuesday","29","December","2020","6:00pm","Turf Moor.",NA,"Chris Kavanagh","Peter Bankes","Burnley","Sheffield United",1,0,"32","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.1,62.9,1,2,"45+2","72 90+1",0,0,NA,NA,13,17,"17","12",5,7,3,3,2,2,0,2,3,5,2,2,0,NA,0,NA,1,0,0,0,0,3,0,30,12,6,4,2,8,4,"victory","Burnley","Sheffield United",1,0
"158","2020/2021","premier league",16,"Tuesday","29","December","2020","6:00pm","The Hawthorns.",NA,"Lee Mason","Kevin Friend","West Bromwich Albion","Leeds United",0,5,"NA","9 31 36 40 72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,24.4,75.6,0,1,NA,"41",0,0,NA,NA,7,10,"10","6",4,14,1,6,2,3,1,5,3,10,1,1,1,"9",0,NA,5,0,0,0,1,1,0,17,18,7,5,6,13,2,"victory","Leeds United","West Bromwich Albion",0,1
"159","2020/2021","premier league",16,"Wednesday","30","December","2020","8:00pm","St James' Park, Newcastle.",NA,"Paul Tierney","Stuart Attwell","Newcastle United","Liverpool",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,26.9,73.1,2,3,"12 85","78 49 65",0,0,NA,NA,9,13,"13","9",8,11,2,4,4,4,2,3,5,12,2,4,0,NA,0,NA,0,0,0,0,0,5,0,22,19,6,8,5,17,6,"draw",NA,NA,NA,NA
"160","2020/2021","premier league",16,"Wednesday","17","February","2021","8:15pm","Goodison Park.",NA,"Andre Marriner","Simon Hooper","Everton","Manchester City",1,3,"37","32 63 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.6,70.4,2,1,"28 45","67",0,0,NA,NA,8,8,"8","8",3,16,2,7,1,4,0,5,0,10,0,0,0,NA,0,NA,4,0,0,0,0,3,0,16,19,9,5,5,10,0,"victory","Manchester City","Everton",0,1
"161","2020/2021","premier league",17,"Friday","1","January","2021","5:30pm","Goodison Park.",NA,"Kevin Friend","Simon Hooper","Everton","West Ham United",0,1,"NA","86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60,40,2,0,"59 77",NA,0,0,NA,NA,9,7,"6","9",10,11,2,5,5,5,3,1,5,4,2,0,0,NA,0,NA,1,0,0,0,0,2,0,16,21,7,10,4,9,2,"victory","West Ham United","Everton",0,1
"162","2020/2021","premier league",17,"Saturday","2","January","2021","12:30pm","Tottenham Hotspur Stadium.",NA,"David Coote","Paul Tierney","Tottenham Hotspur","Leeds United",3,0,"29 43 50","NA",1,0,"29",NA,1,0,"29",NA,0,0,NA,NA,NA,NA,NA,NA,36.7,63.3,3,1,"64 54 85","89",1,0,NA,NA,15,13,"13","15",20,18,7,5,9,9,4,4,3,5,0,1,0,NA,0,NA,3,1,1,0,0,4,1,28,38,12,18,8,8,1,"victory","Tottenham Hotspur","Leeds United",1,0
"163","2020/2021","premier league",17,"Saturday","2","January","2021","5:30pm","Amex Stadium.",NA,"Andy Madley","Peter Bankes","Brighton and Hove Albion","Wolverhampton Wanderers",3,3,"13 46 70","19 34 44",1,1,"46","44",1,1,"46","44",0,0,NA,NA,NA,NA,NA,NA,54.5,45.5,2,1,"58 22","90+1",0,0,NA,NA,13,8,"7","13",13,11,4,4,3,4,6,3,5,8,1,0,1,"34",0,NA,6,2,2,0,1,3,0,21,24,8,7,9,13,1,"draw",NA,NA,NA,NA
"164","2020/2021","premier league",17,"Sunday","3","January","2021","2:15pm","St James' Park, Newcastle.",NA,"Robert Jones","Lee Mason","Newcastle United","Leicester City",1,2,"82","55 72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.3,56.7,0,2,NA,"81 60",0,0,NA,NA,10,11,"11","10",8,9,2,3,3,5,3,1,3,6,3,3,0,NA,0,NA,3,0,0,0,0,2,0,21,17,5,8,4,9,6,"victory","Leicester City","Newcastle United",0,1
"165","2020/2021","premier league",17,"Monday","4","January","2021","8:00pm","St. Mary's Stadium.",NA,"Andre Marriner","Andy Madley","Southampton","Liverpool",1,0,"2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32.9,67.1,1,3,"90+3","15 3 79",0,0,NA,NA,5,12,"12","3",7,17,3,1,3,11,1,5,1,10,6,1,0,NA,0,NA,1,0,0,0,0,4,0,17,24,4,14,6,11,7,"victory","Southampton","Liverpool",1,0
"166","2020/2021","premier league",17,"Friday","1","January","2021","8:00pm","Old Trafford.",NA,"Michael Oliver","Paul Tierney","Manchester United","Aston Villa",2,1,"40 61","58",1,0,"61",NA,1,0,"61",NA,0,0,NA,NA,NA,NA,NA,NA,48.4,51.6,4,0,"55 49 89 90",NA,0,0,NA,NA,22,10,"9","22",19,15,9,5,5,6,5,4,5,10,1,1,0,NA,0,NA,3,1,1,0,0,4,0,32,34,14,11,9,15,2,"victory","Manchester United","Aston Villa",1,0
"167","2020/2021","premier league",17,"Saturday","2","January","2021","3:00pm","Selhurst Park.",NA,"Stuart Attwell","Andre Marriner","Crystal Palace","Sheffield United",2,0,"4 45+6","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.4,55.6,1,3,"67","45+1 63 89",0,0,NA,NA,8,18,"16","8",9,7,4,2,2,1,3,4,3,6,0,3,0,NA,0,NA,2,0,0,0,0,4,0,26,16,6,3,7,9,3,"victory","Crystal Palace","Sheffield United",1,0
"168","2020/2021","premier league",17,"Saturday","2","January","2021","8:00pm","The Hawthorns.",NA,"Martin Atkinson","Jonathan Moss","West Bromwich Albion","Arsenal",0,4,"NA","23 28 60 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.1,61.9,1,2,"70","41 87",0,0,NA,NA,7,4,"4","7",7,21,3,12,3,7,1,2,3,5,3,2,0,NA,0,NA,4,0,0,0,0,3,0,11,28,15,10,3,8,5,"victory","Arsenal","West Bromwich Albion",0,1
"169","2020/2021","premier league",17,"Sunday","3","January","2021","4:30pm","Stamford Bridge.",NA,"Anthony Taylor","Mike Dean","Chelsea","Manchester City",1,3,"90+2","18 21 34",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.6,45.4,3,1,"71 53 45+1","90",0,0,NA,NA,11,10,"9","11",9,18,2,6,2,8,5,4,5,3,2,0,0,NA,0,NA,4,0,0,0,0,4,0,21,27,8,10,9,8,2,"victory","Manchester City","Chelsea",0,1
"170","2020/2021","premier league",17,"Wednesday","17","February","2021","6:00pm","Turf Moor.",NA,"Jonathan Moss","Darren England","Burnley","Fulham",1,1,"52","49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46,54,1,1,"46","16",0,0,NA,NA,7,13,"13","7",8,8,3,3,5,4,0,1,5,5,6,0,0,NA,0,NA,2,0,0,0,0,2,0,20,16,6,9,1,10,6,"draw",NA,NA,NA,NA
"171","2020/2021","premier league",18,"Tuesday","12","January","2021","6:00pm","Bramall Lane.",NA,"Andy Madley","Robert Jones","Sheffield United","Newcastle United",1,0,"73","NA",1,0,"73",NA,1,0,"73",NA,0,0,NA,NA,NA,NA,NA,NA,66.2,33.8,2,4,"90 80","69 86 90+5 42",0,1,"45",NA,13,12,"11","13",17,7,4,3,6,3,7,1,5,2,2,2,0,NA,0,NA,1,1,1,0,0,6,1,25,24,7,9,8,7,4,"victory","Sheffield United","Newcastle United",1,0
"172","2020/2021","premier league",18,"Wednesday","13","January","2021","6:00pm","Etihad Stadium.",NA,"Darren England","Mike Dean","Manchester City","Brighton and Hove Albion",1,0,"44","NA",1,0,"90+2",NA,0,0,NA,NA,1,0,"90+2",NA,NA,NA,NA,NA,65.1,34.9,0,2,NA,"77 62",0,0,NA,NA,4,12,"11","4",16,5,6,1,4,3,6,1,8,4,2,2,0,NA,0,NA,1,1,0,1,0,2,0,16,21,7,7,7,12,4,"victory","Manchester City","Brighton and Hove Albion",1,0
"173","2020/2021","premier league",18,"Tuesday","19","January","2021","6:00pm","London Stadium.",NA,"Graham Scott","Darren England","West Ham United","West Bromwich Albion",2,1,"45+1 66","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59,41,0,1,NA,"90+3",0,0,NA,NA,10,10,"9","9",14,6,6,2,5,4,3,0,3,1,2,0,0,NA,0,NA,3,0,0,0,0,1,0,20,20,8,9,3,4,2,"victory","West Ham United","West Bromwich Albion",1,0
"174","2020/2021","premier league",18,"Wednesday","20","January","2021","8:15pm","Craven Cottage.",NA,"Martin Atkinson","Kevin Friend","Fulham","Manchester United",1,2,"5","21 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.5,61.5,3,1,"69 12 62","10",0,0,NA,NA,6,10,"10","6",12,15,5,5,4,6,3,4,2,8,1,2,0,NA,0,NA,3,0,0,0,0,4,0,16,27,10,10,7,10,3,"victory","Manchester United","Fulham",0,1
"175","2020/2021","premier league",18,"Tuesday","23","February","2021","6:00pm","Elland Road.",NA,"Andre Marriner","Kevin Friend","Leeds United","Southampton",3,0,"47 78 84","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.7,53.3,1,2,"85","26 83",0,0,NA,NA,11,13,"12","11",11,13,7,5,4,6,0,2,2,4,1,2,0,NA,0,NA,3,0,0,0,0,3,0,24,24,12,10,2,6,3,"victory","Leeds United","Southampton",1,0
"176","2020/2021","premier league",18,"Tuesday","12","January","2021","8:15pm","Molineux.",NA,"Martin Atkinson","Jonathan Moss","Wolverhampton Wanderers","Everton",1,2,"14","6 77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.8,47.2,2,2,"89 90+5","69 50",0,0,NA,NA,6,11,"9","6",12,5,3,3,6,1,3,1,6,5,0,1,0,NA,0,NA,3,0,0,0,0,4,0,17,17,6,7,4,11,1,"victory","Everton","Wolverhampton Wanderers",0,1
"177","2020/2021","premier league",18,"Thursday","14","January","2021","8:00pm","Emirates Stadium.",NA,"Andre Marriner","Graham Scott","Arsenal","Crystal Palace",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67.2,32.8,1,1,"67","42",0,0,NA,NA,11,11,"11","11",11,12,4,2,5,6,2,4,7,3,1,1,0,NA,0,NA,0,0,0,0,0,2,0,22,23,6,11,6,10,2,"draw",NA,NA,NA,NA
"178","2020/2021","premier league",18,"Tuesday","19","January","2021","8:15pm","The King Power Stadium.",NA,"Craig Pawson","Andre Marriner","Leicester City","Chelsea",2,0,"6 41","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.6,64.4,1,3,"85","29 51 89",0,0,NA,NA,7,16,"16","7",8,9,6,5,2,3,0,1,6,3,1,3,0,NA,0,NA,2,0,0,0,0,4,0,23,17,11,5,1,9,4,"victory","Leicester City","Chelsea",1,0
"179","2020/2021","premier league",18,"Thursday","21","January","2021","8:00pm","Anfield.",NA,"Mike Dean","Lee Mason","Liverpool","Burnley",0,1,"NA","83",0,1,NA,"83",0,1,NA,"83",0,0,NA,NA,NA,NA,NA,NA,71.8,28.2,2,1,"87 45+2","39",0,0,NA,NA,11,8,"7","10",27,6,6,4,10,2,11,0,12,0,1,6,0,NA,0,NA,1,1,1,0,0,3,0,19,33,10,12,11,12,7,"victory","Burnley","Liverpool",0,1
"180","2020/2021","premier league",18,"Sunday","21","March","2021","7:30pm","Villa Park.",NA,"Mike Dean","Simon Hooper","Aston Villa","Tottenham Hotspur",0,2,"NA","29 68",0,1,NA,"68",0,1,NA,"68",0,0,NA,NA,NA,NA,NA,NA,50.1,49.9,3,2,"74 90+2 83","62 83",0,0,NA,NA,18,13,"13","18",8,9,1,3,2,3,5,3,5,8,1,1,0,NA,0,NA,2,1,1,0,0,5,0,31,17,4,5,8,13,2,"victory","Tottenham Hotspur","Aston Villa",0,1
"181","2020/2021","premier league",19,"Saturday","16","January","2021","12:30pm","Molineux.",NA,"Michael Oliver","David Coote","Wolverhampton Wanderers","West Bromwich Albion",2,3,"38 43","8 56 52",0,2,NA,"8 56",0,2,NA,"8 56",0,0,NA,NA,NA,NA,NA,NA,67.8,32.2,2,1,"73 90","36",0,0,NA,NA,10,14,"14","8",23,12,6,5,10,5,7,2,11,0,0,2,0,NA,0,NA,5,2,2,0,0,3,0,24,35,11,15,9,11,2,"victory","West Bromwich Albion","Wolverhampton Wanderers",0,1
"182","2020/2021","premier league",19,"Saturday","16","January","2021","3:00pm","London Stadium.",NA,"Chris Kavanagh","Simon Hooper","West Ham United","Burnley",1,0,"9","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.8,55.2,2,1,"83 73","63",0,0,NA,NA,12,9,"9","11",15,10,4,2,6,3,5,5,7,4,5,1,0,NA,0,NA,1,0,0,0,0,3,0,21,25,6,9,10,11,6,"victory","West Ham United","Burnley",1,0
"183","2020/2021","premier league",19,"Saturday","16","January","2021","8:00pm","The King Power Stadium.",NA,"Stuart Attwell","Jonathan Moss","Leicester City","Southampton",2,0,"37 90+5","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.6,52.4,2,2,"15 45","59 44",0,0,NA,NA,10,11,"10","9",16,8,5,3,9,5,2,0,2,5,5,1,0,NA,0,NA,2,0,0,0,0,4,0,21,24,8,14,2,7,6,"victory","Leicester City","Southampton",1,0
"184","2020/2021","premier league",19,"Sunday","17","January","2021","4:30pm","Anfield.",NA,"Paul Tierney","Stuart Attwell","Liverpool","Manchester United",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.7,34.3,2,1,"66 33","90+4",0,0,NA,NA,15,6,"6","15",17,8,3,4,6,1,8,3,7,3,1,8,0,NA,0,NA,0,0,0,0,0,3,0,21,25,7,7,11,10,9,"draw",NA,NA,NA,NA
"185","2020/2021","premier league",19,"Monday","18","January","2021","8:00pm","Emirates Stadium.",NA,"David Coote","Peter Bankes","Arsenal","Newcastle United",3,0,"50 77 60","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.4,33.6,0,0,NA,NA,0,0,NA,NA,9,8,"8","9",20,4,6,1,11,2,3,1,7,2,4,1,0,NA,0,NA,3,0,0,0,0,0,0,17,24,7,13,4,9,5,"victory","Arsenal","Newcastle United",1,0
"186","2020/2021","premier league",19,"Saturday","16","January","2021","3:00pm","Elland Road.",NA,"Kevin Friend","Craig Pawson","Leeds United","Brighton and Hove Albion",0,1,"NA","17",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.6,33.4,1,1,"42","71",0,0,NA,NA,8,9,"9","8",7,7,2,2,3,3,2,2,5,2,3,0,0,NA,0,NA,1,0,0,0,0,2,0,17,14,4,6,4,7,3,"victory","Brighton and Hove Albion","Leeds United",0,1
"187","2020/2021","premier league",19,"Saturday","16","January","2021","5:30pm","Craven Cottage.",NA,"Peter Bankes","Jarred Gillet","Fulham","Chelsea",0,1,"NA","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30.2,69.8,2,3,"69 88","90+4 82 72",1,0,NA,NA,11,10,"10","11",10,21,3,6,5,7,2,8,1,12,1,3,0,NA,0,NA,1,0,0,0,0,5,1,21,31,9,12,10,13,4,"victory","Chelsea","Fulham",0,1
"188","2020/2021","premier league",19,"Sunday","17","January","2021","2:00pm","Bramall Lane.",NA,"Andre Marriner","Mike Dean","Sheffield United","Tottenham Hotspur",1,3,"59","5 40 62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42,58,4,0,"86 90+1 50 23",NA,0,0,NA,NA,13,4,"4","13",15,14,5,5,3,4,7,5,5,7,4,1,0,NA,0,NA,4,0,0,0,0,4,0,17,29,10,7,12,12,5,"victory","Tottenham Hotspur","Sheffield United",0,1
"189","2020/2021","premier league",19,"Sunday","17","January","2021","7:15pm","Etihad Stadium.",NA,"Lee Mason","Martin Atkinson","Manchester City","Crystal Palace",4,0,"26 68 56 88","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,72.2,27.8,0,0,NA,NA,0,0,NA,NA,9,8,"6","8",13,2,6,0,3,1,4,1,11,1,0,0,0,NA,0,NA,4,0,0,0,0,0,0,17,15,6,4,5,12,0,"victory","Manchester City","Crystal Palace",1,0
"190","2020/2021","premier league",19,"Thursday","13","May","2021","6:00pm","Villa Park.",NA,"Martin Atkinson","Graham Scott","Aston Villa","Everton",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58,42,2,1,"90 43","55",0,0,NA,NA,9,12,"12","8",13,15,2,5,7,9,4,1,9,1,0,2,0,NA,0,NA,0,0,0,0,0,3,0,21,28,7,16,5,10,2,"draw",NA,NA,NA,NA
"191","2020/2021","premier league",20,"Tuesday","26","January","2021","6:00pm","St James' Park, Newcastle.",NA,"Anthony Taylor","Jarred Gillet","Newcastle United","Leeds United",1,2,"57","17 61",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.3,57.7,1,3,"86","54 86 89",0,0,NA,NA,10,15,"12","9",22,9,5,2,10,4,7,3,9,5,1,0,0,NA,0,NA,3,0,0,0,0,4,0,25,31,7,14,10,14,1,"victory","Leeds United","Newcastle United",0,1
"192","2020/2021","premier league",20,"Tuesday","26","January","2021","8:15pm","The Hawthorns.",NA,"Chris Kavanagh","Craig Pawson","West Bromwich Albion","Manchester City",0,5,"NA","6 30 20 45+2 57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,22.3,77.7,2,0,"90+2 84",NA,0,0,NA,NA,8,8,"7","8",4,18,1,7,2,4,1,7,3,8,0,1,0,NA,0,NA,5,0,0,0,0,2,0,16,22,8,6,8,11,1,"victory","Manchester City","West Bromwich Albion",0,1
"193","2020/2021","premier league",20,"Wednesday","27","January","2021","6:00pm","Turf Moor.",NA,"Paul Tierney","Stuart Attwell","Burnley","Aston Villa",3,2,"52 76 79","14 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.2,61.8,1,0,"22",NA,0,0,NA,NA,16,7,"6","16",10,18,5,10,3,5,2,3,2,4,3,2,0,NA,0,NA,5,0,0,0,0,1,0,23,28,15,8,5,6,5,"victory","Burnley","Aston Villa",1,0
"194","2020/2021","premier league",20,"Wednesday","27","January","2021","7:30pm","Amex Stadium.",NA,"Craig Pawson","Andre Marriner","Brighton and Hove Albion","Fulham",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.5,50.5,2,1,"27 44","45+1",0,0,NA,NA,10,14,"14","10",16,10,5,3,5,5,6,2,10,0,3,0,0,NA,0,NA,0,0,0,0,0,3,0,24,26,8,10,8,10,3,"draw",NA,NA,NA,NA
"195","2020/2021","premier league",20,"Wednesday","27","January","2021","8:15pm","Old Trafford.",NA,"Peter Bankes","David Coote","Manchester United","Sheffield United",1,2,"64","23 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,75.8,24.2,1,1,"45+2","40",0,0,NA,NA,10,12,"12","10",16,5,4,3,5,1,7,1,7,2,0,5,0,NA,0,NA,3,0,0,0,0,2,0,22,21,7,6,8,9,5,"victory","Sheffield United","Manchester United",0,1
"196","2020/2021","premier league",20,"Tuesday","26","January","2021","6:00pm","Selhurst Park.",NA,"Stuart Attwell","Graham Scott","Crystal Palace","West Ham United",2,3,"3 90+7","9 25 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.2,45.8,0,0,NA,NA,0,0,NA,NA,9,8,"8","9",6,17,3,7,3,6,0,4,3,4,0,2,0,NA,0,NA,5,0,0,0,0,0,0,17,23,10,9,4,7,2,"victory","West Ham United","Crystal Palace",0,1
"197","2020/2021","premier league",20,"Tuesday","26","January","2021","8:15pm","St. Mary's Stadium.",NA,"Kevin Friend","Robert Jones","Southampton","Arsenal",1,3,"3","8 39 72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58,42,1,2,"90","19 70",0,0,NA,NA,11,6,"6","11",13,9,5,5,5,4,3,0,4,5,2,2,0,NA,0,NA,4,0,0,0,0,3,0,17,22,10,9,3,9,4,"victory","Arsenal","Southampton",0,1
"198","2020/2021","premier league",20,"Wednesday","27","January","2021","6:00pm","Stamford Bridge.",NA,"Andy Madley","Lee Mason","Chelsea","Wolverhampton Wanderers",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,78.9,21.1,1,1,"62","51",0,0,NA,NA,14,7,"7","14",14,4,5,0,5,4,4,0,13,1,2,0,0,NA,0,NA,0,0,0,0,0,2,0,21,18,5,9,4,14,2,"draw",NA,NA,NA,NA
"199","2020/2021","premier league",20,"Wednesday","27","January","2021","8:15pm","Goodison Park.",NA,"Mike Dean","Simon Hooper","Everton","Leicester City",1,1,"30","67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35,65,1,1,"63","45",0,0,NA,NA,12,10,"10","12",8,19,2,6,4,3,2,10,5,11,2,1,0,NA,0,NA,2,0,0,0,0,2,0,22,27,8,7,12,16,3,"draw",NA,NA,NA,NA
"200","2020/2021","premier league",20,"Thursday","28","January","2021","8:00pm","Tottenham Hotspur Stadium.",NA,"Martin Atkinson","Jonathan Moss","Tottenham Hotspur","Liverpool",1,3,"49","45+4 47 65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.8,50.2,1,2,"30","24 50",0,0,NA,NA,9,11,"10","7",3,14,2,7,1,6,0,1,1,2,2,2,0,NA,0,NA,4,0,0,0,0,3,0,20,17,9,7,1,3,4,"victory","Liverpool","Tottenham Hotspur",0,1
"201","2020/2021","premier league",21,"Saturday","30","January","2021","12:30pm","Goodison Park.",NA,"Stuart Attwell","Kevin Friend","Everton","Newcastle United",0,2,"NA","73 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.9,39.1,3,4,"61 33 79","84 4 88 21",0,0,NA,NA,13,6,"5","13",11,13,3,3,6,5,2,5,7,12,4,0,0,NA,0,NA,2,0,0,0,0,7,0,19,24,6,11,7,19,4,"victory","Newcastle United","Everton",0,1
"202","2020/2021","premier league",21,"Saturday","30","January","2021","3:00pm","Etihad Stadium.",NA,"David Coote","Martin Atkinson","Manchester City","Sheffield United",1,0,"9","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,75,25,0,3,NA,"82 84 24",0,0,NA,NA,7,10,"10","7",10,4,5,1,1,2,4,1,10,0,0,1,0,NA,0,NA,1,0,0,0,0,3,0,17,14,6,3,5,10,1,"victory","Manchester City","Sheffield United",1,0
"203","2020/2021","premier league",21,"Saturday","30","January","2021","5:30pm","Emirates Stadium.",NA,"Michael Oliver","Paul Tierney","Arsenal","Manchester United",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.3,56.7,1,3,"13","51 76 73",0,0,NA,NA,9,16,"16","9",17,14,3,3,8,8,6,3,4,7,0,2,0,NA,0,NA,0,0,0,0,0,4,0,25,31,6,16,9,11,2,"draw",NA,NA,NA,NA
"204","2020/2021","premier league",21,"Sunday","31","January","2021","12:00pm","Stamford Bridge.",NA,"Graham Scott","Michael Oliver","Chelsea","Burnley",2,0,"40 84","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,71.1,28.9,0,1,NA,"60",0,0,NA,NA,7,9,"9","7",19,1,8,0,9,1,2,0,4,2,2,2,0,NA,0,NA,2,0,0,0,0,1,0,16,20,8,10,2,6,4,"victory","Chelsea","Burnley",1,0
"205","2020/2021","premier league",21,"Sunday","31","January","2021","4:30pm","London Stadium.",NA,"Jonathan Moss","Craig Pawson","West Ham United","Liverpool",1,3,"87","57 68 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32.8,67.2,2,0,"49 47",NA,0,0,NA,NA,7,8,"4","6",8,14,2,5,3,6,3,3,6,5,2,1,0,NA,0,NA,4,0,0,0,0,2,0,15,22,7,9,6,11,3,"victory","Liverpool","West Ham United",0,1
