"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"327","2015/2016","premier league",33,"Saturday","9","April","2016","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Newcastle United",3,1,"4 38 55","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.6,49.4,0,0,NA,NA,0,0,NA,NA,8,7,"7","7",20,5,6,3,9,1,5,1,11,2,2,1,0,NA,0,NA,4,0,0,0,0,0,0,15,25,9,10,6,13,3,"victory","Southampton","Newcastle United",1,0
"328","2015/2016","premier league",33,"Saturday","9","April","2016","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Everton",1,1,"45+3","45+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.9,58.1,2,1,"13 90+3","43",0,0,NA,NA,13,10,"8","12",13,12,4,7,6,3,3,2,7,6,3,3,0,NA,0,NA,2,0,0,0,0,3,0,23,25,11,9,5,13,6,"draw",NA,NA,NA,NA
"329","2015/2016","premier league",33,"Sunday","10","April","2016","1:30pm","Stadium of Light",NA,NA,NA,"Sunderland","Leicester City",0,2,"NA","66 90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.8,55.2,1,1,"21","30",0,0,NA,NA,9,9,"9","9",15,16,1,7,8,7,6,2,1,7,2,1,0,NA,0,NA,2,0,0,0,0,2,0,18,31,8,15,8,8,3,"victory","Leicester City","Sunderland",0,1
"330","2015/2016","premier league",33,"Sunday","10","April","2016","4:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Manchester United",3,0,"70 74 76","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47,53,3,3,"83 72 90+2","83 84 73",0,0,NA,NA,10,10,"10","9",16,5,8,1,7,1,1,3,2,7,3,3,0,NA,0,NA,3,0,0,0,0,6,0,20,21,9,8,4,9,6,"victory","Tottenham Hotspur","Manchester United",1,0
"331","2015/2016","premier league",34,"Saturday","16","April","2016","12:45pm","Carrow Road",NA,NA,NA,"Norwich City","Sunderland",0,3,"NA","41 53 90+1",0,1,NA,"41",0,1,NA,"41",0,0,NA,NA,NA,NA,NA,NA,64,36,2,2,"40 59","58 32",0,0,NA,NA,7,11,"10","7",19,8,7,3,6,5,6,0,14,0,3,5,0,NA,0,NA,3,1,1,0,0,4,0,18,27,10,11,6,14,8,"victory","Sunderland","Norwich City",0,1
"332","2015/2016","premier league",34,"Saturday","16","April","2016","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Aston Villa",1,0,"32","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.2,33.8,0,1,NA,"65",0,0,NA,NA,9,10,"10","9",13,7,4,1,7,4,2,2,14,3,4,0,0,NA,0,NA,1,0,0,0,0,1,0,19,20,5,11,4,17,4,"victory","Manchester United","Aston Villa",1,0
"333","2015/2016","premier league",34,"Saturday","16","April","2016","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Watford",0,1,"NA","27",2,0,"67 87",NA,0,0,NA,NA,2,0,"67 87",NA,NA,NA,NA,NA,56.7,43.3,0,3,NA,"67 32 86",0,0,NA,NA,11,17,"17","11",17,11,4,4,8,4,5,3,9,3,1,0,0,NA,0,NA,1,2,0,2,0,3,0,28,28,8,12,8,12,1,"victory","Watford","West Bromwich Albion",0,1
"334","2015/2016","premier league",34,"Sunday","17","April","2016","1:30pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Liverpool",1,2,"90+3","41 45+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.3,48.7,0,0,NA,NA,0,0,NA,NA,9,9,"9","9",18,19,5,6,5,9,8,4,5,4,2,3,0,NA,0,NA,3,0,0,0,0,0,0,18,37,11,14,12,9,5,"victory","Liverpool","Bournemouth",0,1
"335","2015/2016","premier league",34,"Sunday","17","April","2016","4:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Crystal Palace",1,1,"45+1","81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,71.7,28.3,0,2,NA,"73 57",0,0,NA,NA,7,13,"13","7",21,7,6,3,8,3,7,1,10,5,2,2,0,NA,0,NA,2,0,0,0,0,2,0,20,28,9,11,8,15,4,"draw",NA,NA,NA,NA
"336","2015/2016","premier league",34,"Saturday","16","April","2016","3:00pm","Goodison Park",NA,NA,NA,"Everton","Southampton",1,1,"68","76",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.3,50.7,1,1,"42","84",0,0,NA,NA,8,14,"13","8",7,17,2,4,2,9,3,4,3,10,0,3,0,NA,0,NA,2,0,0,0,0,2,0,22,24,6,11,7,13,3,"draw",NA,NA,NA,NA
"337","2015/2016","premier league",34,"Saturday","16","April","2016","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Swansea City",3,0,"40 82 89","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,34.5,65.5,2,1,"73 22","9",0,0,NA,NA,13,9,"8","13",12,11,7,1,4,7,1,3,3,7,4,0,0,NA,0,NA,3,0,0,0,0,3,0,22,23,8,11,4,10,4,"victory","Newcastle United","Swansea City",1,0
"338","2015/2016","premier league",34,"Saturday","16","April","2016","5:30pm","Stamford Bridge",NA,NA,NA,"Chelsea","Manchester City",0,3,"NA","33 54 80",0,1,NA,"80",0,1,NA,"80",0,0,NA,NA,NA,NA,NA,NA,51.8,48.2,2,3,"62 72","29 45+1 47",1,0,NA,NA,12,15,"15","11",11,11,4,8,3,1,4,2,11,3,5,1,0,NA,0,NA,3,1,1,0,0,5,1,27,22,12,4,6,14,6,"victory","Manchester City","Chelsea",0,1
"339","2015/2016","premier league",34,"Sunday","17","April","2016","1:30pm","The King Power Stadium",NA,NA,NA,"Leicester City","West Ham United",2,2,"18 90+5","84 86",1,1,"90+5","84",1,1,"90+5","84",0,0,NA,NA,NA,NA,NA,NA,43.5,56.5,2,3,"77 28","30 40 42",1,0,NA,NA,14,14,"13","13",6,19,2,4,4,12,0,3,0,5,2,0,0,NA,0,NA,4,2,2,0,0,5,1,28,25,6,16,3,5,2,"draw",NA,NA,NA,NA
"340","2015/2016","premier league",34,"Monday","18","April","2016","8:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Tottenham Hotspur",0,4,"NA","9 71 67 82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.2,48.8,2,0,"61 79",NA,0,0,NA,NA,12,12,"12","12",12,23,2,6,6,13,4,4,5,3,0,1,0,NA,0,NA,4,0,0,0,0,2,0,24,35,8,19,8,8,1,"victory","Tottenham Hotspur","Stoke City",0,1
"341","2015/2016","premier league",35,"Wednesday","13","April","2016","8:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Everton",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.9,43.1,0,2,NA,"16 90+1",0,1,"52",NA,7,9,"9","7",19,9,7,5,9,2,3,2,10,7,0,0,0,NA,0,NA,0,0,0,0,0,2,1,16,28,12,11,5,17,0,"draw",NA,NA,NA,NA
"342","2015/2016","premier league",35,"Saturday","23","April","2016","3:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Chelsea",1,4,"36","5 34 90+1 71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.3,54.7,1,0,"89",NA,0,0,NA,NA,11,4,"4","10",13,16,4,4,6,4,3,8,10,7,0,3,0,NA,0,NA,5,0,0,0,0,1,0,15,29,8,10,11,17,3,"victory","Chelsea","Bournemouth",0,1
"343","2015/2016","premier league",35,"Saturday","23","April","2016","3:00pm","Anfield",NA,NA,NA,"Liverpool","Newcastle United",2,2,"2 30","48 66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67,33,1,1,"53","22",0,0,NA,NA,8,17,"16","8",13,6,4,3,3,3,6,0,5,4,3,1,0,NA,0,NA,4,0,0,0,0,2,0,25,19,7,6,6,9,4,"draw",NA,NA,NA,NA
"344","2015/2016","premier league",35,"Sunday","24","April","2016","4:15pm","The King Power Stadium",NA,NA,NA,"Leicester City","Swansea City",4,0,"10 30 60 85","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38.3,61.7,1,2,"81","63 72",0,0,NA,NA,15,10,"10","15",18,9,9,1,6,4,3,4,4,6,3,1,0,NA,0,NA,4,0,0,0,0,3,0,25,27,10,10,7,10,4,"victory","Leicester City","Swansea City",1,0
"345","2015/2016","premier league",35,"Tuesday","10","May","2016","7:45pm","Upton Park",NA,NA,NA,"West Ham United","Manchester United",3,2,"10 76 80","51 72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.3,58.7,1,3,"69","70 75 58",0,0,NA,NA,6,18,"17","5",20,3,6,2,12,1,2,0,6,2,1,2,0,NA,0,NA,5,0,0,0,0,4,0,24,23,8,13,2,8,3,"victory","West Ham United","Manchester United",1,0
"346","2015/2016","premier league",35,"Saturday","23","April","2016","12:45pm","Etihad Stadium",NA,NA,NA,"Manchester City","Stoke City",4,0,"35 43 64 74","NA",1,0,"43",NA,1,0,"43",NA,0,0,NA,NA,NA,NA,NA,NA,53.2,46.8,0,0,NA,NA,0,0,NA,NA,8,8,"8","7",11,14,6,2,3,11,2,1,9,4,1,2,0,NA,0,NA,4,1,1,0,0,0,0,16,25,8,14,3,13,3,"victory","Manchester City","Stoke City",1,0
"347","2015/2016","premier league",35,"Saturday","23","April","2016","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Southampton",2,4,"45+1 85","15 39 71 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42,58,2,0,"58 82",NA,0,0,NA,NA,8,9,"9","7",16,17,7,7,7,6,2,4,6,11,0,4,0,NA,0,NA,6,0,0,0,0,2,0,17,33,14,13,6,17,4,"victory","Southampton","Aston Villa",0,1
"348","2015/2016","premier league",35,"Sunday","24","April","2016","2:05pm","Stadium of Light",NA,NA,NA,"Sunderland","Arsenal",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.8,70.2,2,4,"58 90+3","49 90+2 76 40",0,0,NA,NA,10,8,"8","9",12,20,3,7,6,5,3,8,7,7,5,4,0,NA,0,NA,0,0,0,0,0,6,0,18,32,10,11,11,14,9,"draw",NA,NA,NA,NA
"349","2015/2016","premier league",35,"Monday","25","April","2016","8:00pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","West Bromwich Albion",1,1,"33","73",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.5,33.5,0,1,NA,"60",0,0,NA,NA,8,13,"11","8",18,16,2,3,8,8,8,5,9,7,1,1,0,NA,1,"33",2,0,0,0,1,1,0,21,34,5,16,13,16,2,"draw",NA,NA,NA,NA
"350","2015/2016","premier league",35,"Wednesday","11","May","2016","7:45pm","Carrow Road",NA,NA,NA,"Norwich City","Watford",4,2,"15 18 57 37","11 51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.6,44.4,2,3,"47 84","43 67 82",0,0,NA,NA,8,13,"12","8",18,12,6,7,6,2,6,3,5,1,5,3,0,NA,1,"37",6,0,0,0,1,5,0,21,30,13,8,9,6,8,"victory","Norwich City","Watford",1,0
"351","2015/2016","premier league",36,"Saturday","30","April","2016","3:00pm","Goodison Park",NA,NA,NA,"Everton","Bournemouth",2,1,"7 64","9",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,56.5,43.5,1,0,"62",NA,0,0,NA,NA,4,8,"8","3",12,16,5,2,4,7,3,7,3,5,1,1,0,NA,0,NA,3,0,0,0,0,1,0,12,28,7,11,10,8,2,"victory","Everton","Bournemouth",1,0
"352","2015/2016","premier league",36,"Saturday","30","April","2016","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Sunderland",1,1,"50","90+4",0,1,NA,"90+4",0,1,NA,"90+4",0,0,NA,NA,NA,NA,NA,NA,53.6,46.4,2,2,"82 74","90 79",0,0,NA,NA,13,13,"13","13",11,14,3,5,6,5,2,4,2,8,1,1,0,NA,0,NA,2,1,1,0,0,4,0,26,25,8,11,6,10,2,"draw",NA,NA,NA,NA
"353","2015/2016","premier league",36,"Saturday","30","April","2016","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","West Ham United",0,3,"NA","34 45+2 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.8,59.2,0,0,NA,NA,0,0,NA,NA,14,7,"6","13",15,8,5,4,7,2,3,2,8,6,3,1,0,NA,0,NA,3,0,0,0,0,0,0,21,23,9,9,5,14,4,"victory","West Ham United","West Bromwich Albion",0,1
"354","2015/2016","premier league",36,"Sunday","1","May","2016","12:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Liverpool",3,1,"20 67 33","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.6,52.4,2,3,"74 41","39 77 27",0,1,"76",NA,12,13,"12","12",18,11,9,3,4,3,5,5,4,7,1,0,0,NA,0,NA,4,0,0,0,0,5,1,25,29,12,7,10,11,1,"victory","Swansea City","Liverpool",1,0
"355","2015/2016","premier league",36,"Sunday","1","May","2016","4:30pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Manchester City",4,2,"25 28 57 68","44 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.2,59.8,2,1,"30 54","20",0,0,NA,NA,12,9,"8","12",14,6,7,5,5,1,2,0,9,2,3,0,0,NA,0,NA,6,0,0,0,0,3,0,21,20,12,6,2,11,3,"victory","Southampton","Manchester City",1,0
"356","2015/2016","premier league",36,"Saturday","30","April","2016","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Crystal Palace",1,0,"58","NA",0,1,NA,"70",0,0,NA,NA,0,1,NA,"70",NA,NA,NA,NA,49.5,50.5,2,0,"7 66",NA,0,0,NA,NA,11,12,"12","10",10,9,4,3,3,5,3,1,4,8,0,1,0,NA,0,NA,1,1,0,1,0,2,0,23,19,7,8,4,12,1,"victory","Newcastle United","Crystal Palace",1,0
"357","2015/2016","premier league",36,"Saturday","30","April","2016","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Aston Villa",3,2,"45+2 90 90+3","28 48",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.7,35.3,2,3,"82 78","77 41 45+1",0,1,"73",NA,14,10,"9","14",18,7,6,2,7,4,5,1,8,4,1,3,0,NA,0,NA,5,0,0,0,0,5,1,24,25,8,11,6,12,4,"victory","Watford","Aston Villa",1,0
"358","2015/2016","premier league",36,"Saturday","30","April","2016","5:30pm","Emirates Stadium",NA,NA,NA,"Arsenal","Norwich City",1,0,"59","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.6,31.4,1,0,"85",NA,0,0,NA,NA,8,7,"7","8",14,12,3,3,6,6,5,3,7,3,3,2,0,NA,0,NA,1,0,0,0,0,1,0,15,26,6,12,8,10,5,"victory","Arsenal","Norwich City",1,0
"359","2015/2016","premier league",36,"Sunday","1","May","2016","2:05pm","Old Trafford",NA,NA,NA,"Manchester United","Leicester City",1,1,"8","17",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,70.5,29.5,3,1,"57 53 66","58",0,1,"86",NA,16,10,"10","15",21,14,6,3,7,7,8,4,6,5,1,0,0,NA,0,NA,2,0,0,0,0,4,1,26,35,9,14,12,11,1,"draw",NA,NA,NA,NA
"360","2015/2016","premier league",36,"Monday","2","May","2016","8:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Tottenham Hotspur",2,2,"58 83","35 44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.3,52.7,3,9,"71 87 45+1","27 38 45+1 87 90+5 70 51 90+5 90+6",0,0,NA,NA,9,20,"20","8",13,16,5,5,5,5,3,6,7,8,3,0,0,NA,0,NA,4,0,0,0,0,12,0,29,29,10,10,9,15,3,"draw",NA,NA,NA,NA
"361","2015/2016","premier league",37,"Saturday","7","May","2016","12:45pm","Carrow Road",NA,NA,NA,"Norwich City","Manchester United",0,1,"NA","72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.1,66.9,1,0,"90+2",NA,0,0,NA,NA,11,10,"8","11",8,15,2,2,3,6,3,7,1,6,0,1,0,NA,0,NA,1,0,0,0,0,1,0,21,23,4,9,10,7,1,"victory","Manchester United","Norwich City",0,1
"362","2015/2016","premier league",37,"Saturday","7","May","2016","3:00pm","Villa Park",NA,NA,NA,"Aston Villa","Newcastle United",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,1,1,"59","90+6",0,0,NA,NA,8,13,"13","8",2,9,0,3,2,5,0,1,0,5,1,1,0,NA,0,NA,0,0,0,0,0,2,0,21,11,3,7,1,5,2,"draw",NA,NA,NA,NA
"363","2015/2016","premier league",37,"Saturday","7","May","2016","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Chelsea",3,2,"41 67 70","14 45+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,31.4,68.6,4,2,"87 52 70 88","1 87",0,1,"90+5",NA,11,9,"9","11",14,9,4,8,3,0,7,1,3,3,6,1,0,NA,0,NA,5,0,0,0,0,6,1,20,23,12,3,8,6,7,"victory","Sunderland","Chelsea",1,0
"364","2015/2016","premier league",37,"Saturday","7","May","2016","5:30pm","The King Power Stadium",NA,NA,NA,"Leicester City","Everton",3,1,"5 65 33","88",2,0,"65 72",NA,1,0,"65",NA,1,0,"72",NA,NA,NA,NA,NA,41.3,58.7,0,3,NA,"44 49 71",0,0,NA,NA,4,12,"12","4",31,9,8,5,13,3,10,1,12,4,2,1,0,NA,0,NA,4,2,1,1,0,3,0,16,40,13,16,11,16,3,"victory","Leicester City","Everton",1,0
"365","2015/2016","premier league",37,"Sunday","8","May","2016","4:00pm","Anfield",NA,NA,NA,"Liverpool","Watford",2,0,"35 76","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.1,33.9,1,2,"63","59 73",0,0,NA,NA,10,15,"14","10",19,14,5,3,8,8,6,3,8,8,2,1,0,NA,0,NA,2,0,0,0,0,3,0,25,33,8,16,9,16,3,"victory","Liverpool","Watford",1,0
"366","2015/2016","premier league",37,"Saturday","7","May","2016","3:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","West Bromwich Albion",1,1,"82","16",0,1,NA,"43",0,0,NA,NA,0,1,NA,"43",NA,NA,NA,NA,68.6,31.4,2,1,"42 70","62",0,0,NA,NA,5,8,"8","4",12,12,4,4,6,6,2,2,5,3,1,3,0,NA,0,NA,2,1,0,1,0,3,0,13,24,8,12,4,8,4,"draw",NA,NA,NA,NA
"367","2015/2016","premier league",37,"Saturday","7","May","2016","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Stoke City",2,1,"47 68","26",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.8,42.2,2,3,"90+1 33","21 3 87",0,0,NA,NA,8,18,"18","8",17,12,4,3,6,7,7,2,4,3,1,3,0,NA,0,NA,3,0,0,0,0,5,0,26,29,7,13,9,7,4,"victory","Crystal Palace","Stoke City",1,0
"368","2015/2016","premier league",37,"Saturday","7","May","2016","3:00pm","Upton Park",NA,NA,NA,"West Ham United","Swansea City",1,4,"68","25 31 51 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.9,48.1,3,0,"81 85 72",NA,0,0,NA,NA,11,8,"7","10",25,13,7,6,8,3,10,4,13,3,3,2,0,NA,1,"68",5,0,0,0,1,3,0,19,38,13,11,14,16,5,"victory","Swansea City","West Ham United",0,1
"369","2015/2016","premier league",37,"Sunday","8","May","2016","1:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Southampton",1,2,"16","31 72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.8,30.2,0,3,NA,"50 83 74",0,0,NA,NA,8,15,"15","7",20,10,6,2,9,5,5,3,10,2,1,4,0,NA,0,NA,3,0,0,0,0,3,0,23,30,8,14,8,12,5,"victory","Southampton","Tottenham Hotspur",0,1
"370","2015/2016","premier league",37,"Sunday","8","May","2016","4:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Arsenal",2,2,"8 51","10 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.2,42.8,2,1,"90+1 90+2","71",0,0,NA,NA,16,10,"9","16",14,5,3,2,9,2,2,1,7,2,3,3,0,NA,0,NA,4,0,0,0,0,3,0,26,19,5,11,3,9,6,"draw",NA,NA,NA,NA
"371","2015/2016","premier league",38,"Sunday","15","May","2016","3:00pm","Emirates Stadium",NA,NA,NA,"Arsenal","Aston Villa",4,0,"5 78 80 90+2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.6,40.4,0,1,NA,"39",0,0,NA,NA,12,6,"5","12",16,5,7,2,7,0,2,3,5,4,0,0,0,NA,1,"90+2",4,0,0,0,1,1,0,18,21,9,7,5,9,0,"victory","Arsenal","Aston Villa",1,0
"372","2015/2016","premier league",38,"Sunday","15","May","2016","3:00pm","Goodison Park",NA,NA,NA,"Everton","Norwich City",3,0,"19 44 48","NA",1,0,"44",NA,1,0,"44",NA,0,0,NA,NA,NA,NA,NA,NA,45.5,54.5,0,0,NA,NA,0,0,NA,NA,7,11,"11","6",15,11,8,2,4,7,3,2,4,11,1,1,0,NA,0,NA,3,1,1,0,0,0,0,18,26,10,11,5,15,2,"victory","Everton","Norwich City",1,0
"373","2015/2016","premier league",38,"Sunday","15","May","2016","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Crystal Palace",4,1,"43 61 75 87","64",1,0,"75",NA,1,0,"75",NA,0,0,NA,NA,NA,NA,NA,NA,49.8,50.2,1,2,"72","54 59",0,0,NA,NA,7,14,"13","7",19,16,5,4,12,4,2,8,2,5,2,1,0,NA,0,NA,5,1,1,0,0,3,0,21,35,9,16,10,7,3,"victory","Southampton","Crystal Palace",1,0
"374","2015/2016","premier league",38,"Sunday","15","May","2016","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Manchester City",1,1,"45+1","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50,50,1,3,"74","67 45 41",0,0,NA,NA,4,19,"19","4",4,18,1,5,2,10,1,3,4,4,2,2,0,NA,0,NA,2,0,0,0,0,4,0,23,22,6,12,4,8,4,"draw",NA,NA,NA,NA
"375","2015/2016","premier league",38,"Sunday","15","May","2016","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Liverpool",1,1,"13","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32.6,67.4,3,1,"87 45+2 74","40",0,0,NA,NA,11,14,"13","11",13,7,1,3,7,3,5,1,7,5,1,0,0,NA,0,NA,2,0,0,0,0,4,0,25,20,4,10,6,12,1,"draw",NA,NA,NA,NA
"376","2015/2016","premier league",38,"Sunday","15","May","2016","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Leicester City",1,1,"66","82",1,0,"66",NA,1,0,"66",NA,0,0,NA,NA,NA,NA,NA,NA,54,46,0,0,NA,NA,0,0,NA,NA,5,12,"11","5",17,18,4,5,4,6,9,7,7,6,8,0,0,NA,0,NA,2,1,1,0,0,0,0,17,35,9,10,16,13,8,"draw",NA,NA,NA,NA
"377","2015/2016","premier league",38,"Sunday","15","May","2016","3:00pm","St James' Park, Newcastle",NA,NA,NA,"Newcastle United","Tottenham Hotspur",5,1,"19 73 39 85 86","60",1,0,"73",NA,1,0,"73",NA,0,0,NA,NA,NA,NA,NA,NA,38.5,61.5,1,2,"85","45+1 62",1,0,NA,NA,7,6,"6","7",19,18,10,5,3,7,6,6,3,8,1,1,0,NA,0,NA,6,1,1,0,0,3,1,13,37,15,10,12,11,2,"victory","Newcastle United","Tottenham Hotspur",1,0
"378","2015/2016","premier league",38,"Sunday","15","May","2016","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","West Ham United",2,1,"55 88","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.7,53.3,3,1,"90+4 40 89","20",0,0,NA,NA,8,12,"11","8",7,20,4,8,2,6,1,6,4,10,6,2,0,NA,0,NA,3,0,0,0,0,4,0,20,27,12,8,7,14,8,"victory","Stoke City","West Ham United",1,0
"379","2015/2016","premier league",38,"Sunday","15","May","2016","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Sunderland",2,2,"48 61","39 51",1,0,"61",NA,1,0,"61",NA,0,0,NA,NA,NA,NA,NA,NA,54.2,45.8,1,0,"80",NA,0,0,NA,NA,11,9,"7","11",20,6,6,4,10,1,4,1,7,4,1,4,0,NA,0,NA,4,1,1,0,0,1,0,20,26,10,11,5,11,5,"draw",NA,NA,NA,NA
"380","2015/2016","premier league",38,"Tuesday","17","May","2016","8:00pm","Old Trafford",NA,NA,NA,"Manchester United","Bournemouth",3,1,"43 74 87","90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.3,33.7,1,0,"66",NA,0,0,NA,NA,9,8,"7","9",12,7,5,0,3,3,4,4,7,1,4,2,1,"90+3",0,NA,4,0,0,0,1,1,0,17,19,5,6,8,8,6,"victory","Manchester United","Bournemouth",1,0
