"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"259","2012/2013","bundesliga",29,"Saturday","13","April","2013","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","FC Nurnberg",4,0,"5 17 24 56","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.6,40.4,1,2,"46","70 44",0,0,NA,NA,11,14,"14","11",18,9,11,4,7,5,0,0,12,4,5,0,0,NA,0,NA,4,0,0,0,0,3,0,25,27,15,12,0,16,5,"victory","Bayern Munich","FC Nurnberg",1,0
"260","2012/2013","bundesliga",29,"Saturday","13","April","2013","2:30pm","Bruchwegstadion",NA,NA,NA,"Mainz","Hamburg",1,2,"86","61 81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.1,45.9,2,1,"90+3 88","74",0,0,NA,NA,15,16,"15","15",8,9,2,4,6,5,0,0,2,1,5,3,0,NA,0,NA,3,0,0,0,0,3,0,31,17,6,11,0,3,8,"victory","Hamburg","Mainz",0,1
"261","2012/2013","bundesliga",29,"Sunday","14","April","2013","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","M'gladbach",2,0,"28 34","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,0,0,NA,NA,0,0,NA,NA,14,9,"9","14",12,7,5,2,7,5,0,0,4,3,3,6,0,NA,1,"28",2,0,0,0,1,0,0,23,19,7,12,0,7,9,"victory","Stuttgart","M'gladbach",1,0
"262","2012/2013","bundesliga",30,"Friday","19","April","2013","7:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","FC Augsburg",1,0,"27","NA",1,0,"27",NA,1,0,"27",NA,0,0,NA,NA,NA,NA,NA,NA,58.7,41.3,4,1,"74 16 49 52","54",0,1,"26",NA,18,14,"13","18",18,7,5,2,13,5,0,0,6,5,2,4,0,NA,0,NA,1,1,1,0,0,5,1,32,25,7,18,0,11,6,"victory","M'gladbach","FC Augsburg",1,0
"263","2012/2013","bundesliga",30,"Saturday","20","April","2013","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Schalke",1,0,"41","NA",0,1,NA,"23",0,0,NA,NA,0,1,NA,"23",NA,NA,NA,NA,45,55,3,3,"72 22 70","88 81 72",0,0,NA,NA,16,27,"27","15",9,8,3,7,6,1,0,0,0,4,6,2,0,NA,0,NA,1,1,0,1,0,6,0,43,17,10,7,0,4,8,"victory","Eintracht Frankfurt","Schalke",1,0
"264","2012/2013","bundesliga",30,"Saturday","20","April","2013","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Mainz",2,0,"1 87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.4,38.6,3,3,"41 79 31","90 68 78",0,0,NA,NA,12,16,"15","11",14,4,7,0,7,4,0,0,8,4,5,3,0,NA,0,NA,2,0,0,0,0,6,0,28,18,7,11,0,12,8,"victory","Borussia Dortmund","Mainz",1,0
"265","2012/2013","bundesliga",30,"Saturday","20","April","2013","5:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Wolfsburg",0,3,"NA","13 27 66",0,1,NA,"66",0,1,NA,"66",0,0,NA,NA,NA,NA,NA,NA,53.2,46.8,3,1,"53 57 80","84",0,0,NA,NA,18,16,"13","18",8,7,3,5,5,2,0,0,6,3,4,2,0,NA,0,NA,3,1,1,0,0,4,0,34,15,8,7,0,9,6,"victory","Wolfsburg","Werder Bremen",0,1
"266","2012/2013","bundesliga",30,"Sunday","21","April","2013","4:30pm","easyCredit Stadion",NA,NA,NA,"FC Nurnberg","Greuther Furth",0,1,"NA","",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.7,34.3,2,5,"90+2 81","63 13 59 44 41",0,0,NA,NA,12,25,"23","12",19,9,8,3,11,6,0,0,14,4,1,1,0,NA,0,NA,1,0,0,0,0,7,0,37,28,11,17,0,18,2,"victory","Greuther Furth","FC Nurnberg",0,1
"267","2012/2013","bundesliga",30,"Saturday","20","April","2013","2:30pm","AWD-Arena",NA,NA,NA,"Hannover 96","Bayern Munich",1,6,"85","16 23 40 62 71 86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.8,54.2,0,1,NA,"88",0,0,NA,NA,7,10,"9","7",6,12,4,5,2,7,0,0,2,9,0,4,1,"16",0,NA,7,0,0,0,1,1,0,17,18,9,9,0,11,4,"victory","Bayern Munich","Hannover 96",0,1
"268","2012/2013","bundesliga",30,"Saturday","20","April","2013","2:30pm","BayArena Staduim",NA,NA,NA,"Bayer Leverkusen","Hoffenheim",5,0,"16 65 31 69 79","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.7,37.3,1,0,"78",NA,0,1,"23",NA,11,9,"9","10",19,4,9,2,10,2,0,0,5,1,1,2,0,NA,0,NA,5,0,0,0,0,1,1,20,23,11,12,0,6,3,"victory","Bayer Leverkusen","Hoffenheim",1,0
"269","2012/2013","bundesliga",30,"Saturday","20","April","2013","2:30pm","AOL-Arena",NA,NA,NA,"Hamburg","Fortuna Dusseldorf",2,1,"14 20","34",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"82","62 18 27",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Hamburg","Fortuna Dusseldorf",1,0
"270","2012/2013","bundesliga",30,"Sunday","21","April","2013","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","SC Freiburg",2,1,"33 42","88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.5,51.5,0,3,NA,"27 67 69",0,0,NA,NA,14,15,"14","13",14,8,7,3,7,5,0,0,3,6,2,4,0,NA,0,NA,3,0,0,0,0,3,0,29,22,10,12,0,9,6,"victory","Stuttgart","SC Freiburg",1,0
"271","2012/2013","bundesliga",31,"Friday","26","April","2013","7:30pm",NA,NA,NA,NA,"Greuther Furth","Hannover 96",2,3,"41 83","36 71 87",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,42.7,57.3,1,5,"49","11 83 77 74 48",0,0,NA,NA,13,13,"12","13",15,5,8,4,7,1,0,0,6,5,3,3,0,NA,0,NA,5,0,0,0,0,6,0,26,20,12,8,0,11,6,"victory","Hannover 96","Greuther Furth",0,1
"272","2012/2013","bundesliga",31,"Saturday","27","April","2013","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Stuttgart",3,0,"61 83 85","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.1,54.9,3,4,"36 38 84","73 17 41 56",0,0,NA,NA,15,13,"12","13",18,6,7,3,11,3,0,0,9,4,0,0,0,NA,0,NA,3,0,0,0,0,7,0,28,24,10,14,0,13,0,"victory","FC Augsburg","Stuttgart",1,0
"273","2012/2013","bundesliga",31,"Saturday","27","April","2013","2:30pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","FC Nurnberg",2,1,"11 19","58",0,1,NA,"58",0,1,NA,"58",0,0,NA,NA,NA,NA,NA,NA,56.4,43.6,2,2,"58 32","69 39",0,0,NA,NA,13,21,"19","12",20,7,11,2,9,5,0,0,4,3,3,2,0,NA,0,NA,3,1,1,0,0,4,0,34,27,13,14,0,7,5,"victory","Hoffenheim","FC Nurnberg",1,0
"274","2012/2013","bundesliga",31,"Saturday","27","April","2013","5:30pm",NA,NA,NA,NA,"Fortuna Dusseldorf","Borussia Dortmund",1,2,"88","20 70",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,2,"56 50 89 40 74","87 51",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,"victory","Borussia Dortmund","Fortuna Dusseldorf",0,1
"275","2012/2013","bundesliga",31,"Sunday","28","April","2013","4:30pm","Veltins Arena",NA,NA,NA,"Schalke","Hamburg",4,1,"10 21 58 66","5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.9,58.1,1,3,"74","74 30 62",0,0,NA,NA,14,10,"9","11",14,7,10,1,4,6,0,0,6,3,1,5,0,NA,0,NA,5,0,0,0,0,4,0,24,21,11,10,0,9,6,"victory","Schalke","Hamburg",1,0
"276","2012/2013","bundesliga",31,"Saturday","27","April","2013","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","M'gladbach",3,1,"34 61 75","52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.1,45.9,0,1,NA,"83",0,0,NA,NA,5,14,"13","5",13,6,5,4,8,2,0,0,5,3,1,1,0,NA,0,NA,4,0,0,0,0,1,0,19,19,9,10,0,8,2,"victory","Wolfsburg","M'gladbach",1,0
"277","2012/2013","bundesliga",31,"Saturday","27","April","2013","2:30pm","BayArena Staduim",NA,NA,NA,"Bayer Leverkusen","Werder Bremen",1,0,"35","NA",1,0,"35",NA,1,0,"35",NA,0,0,NA,NA,NA,NA,NA,NA,61.6,38.4,1,2,"20","33 51",0,0,NA,NA,22,20,"16","22",6,9,2,4,4,5,0,0,7,6,6,1,0,NA,0,NA,1,1,1,0,0,3,0,42,15,6,9,0,13,7,"victory","Bayer Leverkusen","Werder Bremen",1,0
"278","2012/2013","bundesliga",31,"Saturday","27","April","2013","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","SC Freiburg",1,0,"35","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.2,31.8,1,1,"46","68",0,0,NA,NA,9,17,"16","9",13,6,4,2,9,4,0,0,5,3,3,0,0,NA,0,NA,1,0,0,0,0,2,0,26,19,6,13,0,8,3,"victory","Bayern Munich","SC Freiburg",1,0
"279","2012/2013","bundesliga",31,"Sunday","28","April","2013","2:30pm",NA,NA,NA,NA,"Mainz","Eintracht Frankfurt",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.3,41.7,0,2,NA,"27 81",0,0,NA,NA,14,15,"13","12",11,8,2,3,9,5,0,0,7,7,4,1,0,NA,0,NA,0,0,0,0,0,2,0,29,19,5,14,0,14,5,"draw",NA,NA,NA,NA
"280","2012/2013","bundesliga",32,"Friday","3","May","2013","7:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Schalke",0,1,"NA","82",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.8,58.2,2,3,"10 29","68 42 73",0,0,NA,NA,14,22,"22","14",9,11,0,5,9,6,0,0,6,8,4,0,0,NA,0,NA,1,0,0,0,0,5,0,36,20,5,15,0,14,4,"victory","Schalke","M'gladbach",0,1
"281","2012/2013","bundesliga",32,"Saturday","4","May","2013","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Hoffenheim",2,2,"2 24","85 90+1",1,0,"2",NA,1,0,"2",NA,0,0,NA,NA,NA,NA,NA,NA,39.1,60.9,3,2,"45+1 58 62","1 79",0,0,NA,NA,23,15,"15","21",11,9,3,5,8,4,0,0,4,2,0,6,0,NA,0,NA,4,1,1,0,0,5,0,38,20,8,12,0,6,6,"draw",NA,NA,NA,NA
"282","2012/2013","bundesliga",32,"Saturday","4","May","2013","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Greuther Furth",0,2,"NA","51 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,66.1,33.9,1,2,"80","63 53",1,0,NA,NA,17,23,"22","15",13,10,4,4,9,6,0,0,5,2,1,1,1,"51",0,NA,2,0,0,0,1,3,1,40,23,8,15,0,7,2,"victory","Greuther Furth","Stuttgart",0,1
"283","2012/2013","bundesliga",32,"Saturday","4","May","2013","5:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Bayern Munich",1,1,"11","23",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.6,53.4,1,5,"64","45+1 62 39 10 85",0,1,"64",NA,18,15,"14","18",9,5,3,2,6,3,0,0,6,1,1,1,0,NA,0,NA,2,0,0,0,0,6,1,33,14,5,9,0,7,2,"draw",NA,NA,NA,NA
"284","2012/2013","bundesliga",32,"Sunday","5","May","2013","4:30pm","AOL-Arena",NA,NA,NA,"Hamburg","Wolfsburg",1,1,"45","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.3,52.7,3,2,"90 60 20","31 90+2",0,0,NA,NA,16,19,"18","15",11,15,8,7,3,8,0,0,4,9,1,5,0,NA,0,NA,2,0,0,0,0,5,0,35,26,15,11,0,13,6,"draw",NA,NA,NA,NA
"285","2012/2013","bundesliga",32,"Saturday","4","May","2013","2:30pm","easyCredit Stadion",NA,NA,NA,"FC Nurnberg","Bayer Leverkusen",0,2,"NA","26 62",0,1,NA,"62",0,1,NA,"62",0,0,NA,NA,NA,NA,NA,NA,49.2,50.8,2,1,"66 88","74",0,0,NA,NA,12,16,"15","11",12,14,3,2,9,12,0,0,14,8,0,2,0,NA,0,NA,2,1,1,0,0,3,0,28,26,5,21,0,22,2,"victory","Bayer Leverkusen","FC Nurnberg",0,1
"286","2012/2013","bundesliga",32,"Saturday","4","May","2013","2:30pm","AWD-Arena",NA,NA,NA,"Hannover 96","Mainz",2,2,"36 70","25 79",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.1,48.9,2,2,"20 87","88 40",1,0,NA,NA,19,13,"11","19",11,9,5,6,6,3,0,0,2,2,1,11,0,NA,0,NA,4,0,0,0,0,4,1,32,20,11,9,0,4,12,"draw",NA,NA,NA,NA
"287","2012/2013","bundesliga",32,"Saturday","4","May","2013","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Fortuna Dusseldorf",3,1,"31 87 50","78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"9","10 67",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,4,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,"victory","Eintracht Frankfurt","Fortuna Dusseldorf",1,0
"288","2012/2013","bundesliga",32,"Sunday","5","May","2013","2:30pm","Dreisamstadion",NA,NA,NA,"SC Freiburg","FC Augsburg",2,0,"30 61","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.2,47.8,3,2,"18 22 65","79 90+1",0,0,NA,NA,15,19,"18","15",16,17,10,6,6,11,0,0,5,8,2,4,0,NA,0,NA,2,0,0,0,0,5,0,34,33,16,17,0,13,6,"victory","SC Freiburg","FC Augsburg",1,0
"289","2012/2013","bundesliga",33,"Saturday","11","May","2013","2:30pm","Volkswagen Arena",NA,NA,NA,"Wolfsburg","Borussia Dortmund",3,3,"14 22 26","5 84 88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.2,51.8,1,2,"63","62 44",0,0,NA,NA,23,12,"11","22",9,9,3,4,6,5,0,0,7,4,3,6,0,NA,0,NA,6,0,0,0,0,3,0,35,18,7,11,0,11,9,"draw",NA,NA,NA,NA
"290","2012/2013","bundesliga",33,"Saturday","11","May","2013","2:30pm","Veltins Arena.",NA,NA,NA,"Schalke","Stuttgart",1,2,"90+2","24 66",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.3,45.7,0,2,NA,"33 19",0,0,NA,NA,12,20,"19","11",15,8,4,4,11,4,0,0,3,1,2,4,0,NA,1,"90+2",3,0,0,0,1,2,0,32,23,8,15,0,4,6,"victory","Stuttgart","Schalke",0,1
"291","2012/2013","bundesliga",33,"Saturday","11","May","2013","2:30pm",NA,NA,NA,NA,"Fortuna Dusseldorf","FC Nurnberg",1,2,"22","59 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,4,1,"63 75 51 87","28",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,"22",3,0,0,0,1,5,0,NA,NA,NA,NA,NA,NA,NA,"victory","FC Nurnberg","Fortuna Dusseldorf",0,1
"292","2012/2013","bundesliga",33,"Saturday","11","May","2013","2:30pm","Allianz Arena",NA,NA,NA,"Bayern Munich","FC Augsburg",3,0,"69 82 87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.1,30.9,0,1,NA,"32",0,0,NA,NA,10,13,"12","10",13,5,7,3,6,2,0,0,9,2,1,0,0,NA,0,NA,3,0,0,0,0,1,0,23,18,10,8,0,11,1,"victory","Bayern Munich","FC Augsburg",1,0
"293","2012/2013","bundesliga",33,"Saturday","11","May","2013","2:30pm","Weserstadion",NA,NA,NA,"Werder Bremen","Eintracht Frankfurt",1,1,"22","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.5,55.5,1,1,"40","55",0,0,NA,NA,10,11,"11","9",15,6,3,2,12,4,0,0,8,3,2,5,0,NA,0,NA,2,0,0,0,0,2,0,21,21,5,16,0,11,7,"draw",NA,NA,NA,NA
"294","2012/2013","bundesliga",33,"Saturday","11","May","2013","2:30pm","Bruchwegstadion.",NA,NA,NA,"Mainz","M'gladbach",2,4,"12 90+1","39 59 80 65",1,1,"90+1","39",1,1,"90+1","39",0,0,NA,NA,NA,NA,NA,NA,55.4,44.6,1,0,"39",NA,0,0,NA,NA,10,12,"10","10",7,15,4,6,3,9,0,0,3,3,5,1,0,NA,0,NA,6,2,2,0,0,1,0,22,22,10,12,0,6,6,"victory","M'gladbach","Mainz",0,1
"295","2012/2013","bundesliga",33,"Saturday","11","May","2013","2:30pm","BayArena Staduim",NA,NA,NA,"Bayer Leverkusen","Hannover 96",3,1,"6 59 28","71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.8,49.2,1,1,"87","57",0,0,NA,NA,14,10,"10","14",20,10,12,3,8,7,0,0,3,6,7,0,1,"71",0,NA,4,0,0,0,1,2,0,24,30,15,15,0,9,7,"victory","Bayer Leverkusen","Hannover 96",1,0
"296","2012/2013","bundesliga",33,"Saturday","11","May","2013","2:30pm",NA,NA,NA,NA,"Greuther Furth","SC Freiburg",1,2,"3","69 78",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.2,70.8,0,2,NA,"33 74",0,0,NA,NA,20,16,"14","19",13,12,6,5,7,7,0,0,5,8,3,2,0,NA,0,NA,3,0,0,0,0,2,0,36,25,11,14,0,13,5,"victory","SC Freiburg","Greuther Furth",0,1
"297","2012/2013","bundesliga",33,"Saturday","11","May","2013","2:30pm","Rhein-Neckar Arena",NA,NA,NA,"Hoffenheim","Hamburg",1,4,"61","18 35 60 88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.5,39.5,0,1,NA,"85",0,0,NA,NA,20,20,"18","20",13,13,5,5,8,8,0,0,5,1,3,0,0,NA,0,NA,5,0,0,0,0,1,0,40,26,10,16,0,6,3,"victory","Hamburg","Hoffenheim",0,1
"298","2012/2013","bundesliga",34,"Saturday","18","May","2013","2:30pm","Borussia-Park",NA,NA,NA,"M'gladbach","Bayern Munich",3,4,"4 5 10","7 18 53 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,33.7,66.3,0,0,NA,NA,0,0,NA,NA,7,7,"6","7",10,21,5,13,5,8,0,0,1,10,2,5,0,NA,0,NA,7,0,0,0,0,0,0,14,31,18,13,0,11,7,"victory","Bayern Munich","M'gladbach",0,1
"299","2012/2013","bundesliga",34,"Saturday","18","May","2013","2:30pm","AOL-Arena",NA,NA,NA,"Hamburg","Bayer Leverkusen",0,1,"NA","90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.6,52.4,4,2,"59 63 75 89","20 67",0,1,"39",NA,17,13,"13","17",10,12,1,7,9,5,0,0,2,6,2,4,0,NA,0,NA,1,0,0,0,0,6,1,30,22,8,14,0,8,6,"victory","Bayer Leverkusen","Hamburg",0,1
"300","2012/2013","bundesliga",34,"Saturday","18","May","2013","2:30pm","easyCredit Stadion",NA,NA,NA,"FC Nurnberg","Werder Bremen",3,2,"61 81 88","37 89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.9,50.1,2,0,"62 47",NA,0,0,NA,NA,16,12,"12","15",10,14,5,4,5,10,0,0,3,2,1,1,0,NA,0,NA,5,0,0,0,0,2,0,28,24,9,15,0,5,2,"victory","FC Nurnberg","Werder Bremen",1,0
"301","2012/2013","bundesliga",34,"Saturday","18","May","2013","2:30pm","Mercedes-Benz Arena",NA,NA,NA,"Stuttgart","Mainz",2,2,"22 33","16 42",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.6,42.4,2,0,"10 37",NA,0,0,NA,NA,17,13,"12","16",9,10,3,3,6,7,0,0,5,5,3,5,0,NA,1,"22",4,0,0,0,1,2,0,30,19,6,13,0,10,8,"draw",NA,NA,NA,NA
"302","2012/2013","bundesliga",34,"Saturday","18","May","2013","2:30pm","AWD-Arena",NA,NA,NA,"Hannover 96","Fortuna Dusseldorf",3,0,"36 61 76","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,3,"37","57 76 65",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,3,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,"victory","Hannover 96","Fortuna Dusseldorf",1,0
"303","2012/2013","bundesliga",34,"Saturday","18","May","2013","2:30pm","Dreisamstadion",NA,NA,NA,"SC Freiburg","Schalke",1,2,"54","20 57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63,37,2,1,"72 73","67",0,0,NA,NA,16,14,"12","16",11,11,3,3,8,8,0,0,5,2,6,0,1,"57",0,NA,3,0,0,0,1,3,0,30,22,6,16,0,7,6,"victory","Schalke","SC Freiburg",0,1
"304","2012/2013","bundesliga",34,"Saturday","18","May","2013","2:30pm","Commerzbank Arena",NA,NA,NA,"Eintracht Frankfurt","Wolfsburg",2,2,"36 90","8 19",1,0,"36",NA,1,0,"36",NA,0,0,NA,NA,NA,NA,NA,NA,55.6,44.4,3,1,"46 68 60","28",0,1,"35",NA,18,13,"12","17",10,9,3,4,7,5,0,0,6,9,5,3,0,NA,1,"90",4,1,1,0,1,4,1,31,19,7,12,0,15,8,"draw",NA,NA,NA,NA
"305","2012/2013","bundesliga",34,"Saturday","18","May","2013","2:30pm","Signal Iduna Park",NA,NA,NA,"Borussia Dortmund","Hoffenheim",1,2,"6","77 82",0,2,NA,"77 82",0,2,NA,"77 82",0,0,NA,NA,NA,NA,NA,NA,66.7,33.3,1,4,"85","30 26 80 72",1,0,NA,NA,13,20,"19","13",15,8,8,4,7,4,0,0,3,0,9,6,0,NA,0,NA,3,2,2,0,0,5,1,33,23,12,11,0,3,15,"victory","Hoffenheim","Borussia Dortmund",0,1
"306","2012/2013","bundesliga",34,"Saturday","18","May","2013","2:30pm","Impuls Arena",NA,NA,NA,"FC Augsburg","Greuther Furth",3,1,"30 55 75","62",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.5,39.5,2,3,"36 68","35 6 12",0,0,NA,NA,19,22,"20","19",13,6,5,2,8,4,0,0,8,3,2,1,0,NA,0,NA,4,0,0,0,0,5,0,41,19,7,12,0,11,3,"victory","FC Augsburg","Greuther Furth",1,0
