"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"149","2017/2018","bundesliga",17,"Sunday","17","December","2017","5:00pm","Red Bull Arena",NA,"Frank Willenborg","Marco Fritz","RB Leipzig","Hertha Berlin",2,3,"68 90+2","5 51 31",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,75.2,24.8,1,3,"45","88 81 78",0,1,"7",NA,13,11,"11","13",22,7,9,5,10,1,3,1,6,1,5,3,0,NA,0,NA,5,0,0,0,0,4,1,24,29,14,11,4,7,8,"victory","Hertha Berlin","RB Leipzig",0,1
"150","2017/2018","bundesliga",17,"Saturday","16","December","2017","2:30pm","RheinEnergieStadion",NA,"Benjamin Brand","Deniz Aytekin","Cologne","Wolfsburg",1,0,"67","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,38,62,2,1,"53 65","70",0,0,NA,NA,8,13,"13","8",18,8,7,5,8,1,3,2,5,4,2,1,0,NA,0,NA,1,0,0,0,0,3,0,21,26,12,9,5,9,3,"victory","Cologne","Wolfsburg",1,0
"151","2017/2018","bundesliga",17,"Saturday","16","December","2017","2:30pm","Commerzbank-Arena",NA,"Dr. Robert Kampka","Guido Winkmann","Eintracht Frankfurt","Schalke",2,2,"2 65","82 90+5",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.4,62.6,4,2,"88 30 23 31","62 74",0,0,NA,NA,22,21,"21","21",6,15,2,5,4,5,0,5,4,6,2,7,0,NA,0,NA,4,0,0,0,0,6,0,43,21,7,9,5,10,9,"draw",NA,NA,NA,NA
"152","2017/2018","bundesliga",17,"Saturday","16","December","2017","2:30pm","Mercedes-Benz Arena",NA,"Patrick Ittrich","Dr. Jochen Drees","Stuttgart","Bayern Munich",0,1,"NA","79",1,0,"90+4",NA,0,0,NA,NA,1,0,"90+4",NA,NA,NA,NA,NA,42.9,57.1,2,2,"70 53","31 90+4",0,0,NA,NA,18,14,"14","18",10,17,4,7,2,5,4,5,10,7,2,3,0,NA,0,NA,1,1,0,1,0,4,0,32,27,11,7,9,17,5,"victory","Bayern Munich","Stuttgart",0,1
"153","2017/2018","bundesliga",17,"Sunday","17","December","2017","2:30pm","HDI-Arena",NA,"Soren Storks","Tobias Welz","Hannover 96","Bayer Leverkusen",4,4,"12 21 45 83","11 25 47 67",1,0,"21",NA,1,0,"21",NA,0,0,NA,NA,NA,NA,NA,NA,51.9,48.1,0,1,NA,"54",0,0,NA,NA,9,16,"16","9",18,20,7,10,8,5,3,5,6,5,0,3,0,NA,0,NA,8,1,1,0,0,1,0,25,38,17,13,8,11,3,"draw",NA,NA,NA,NA
"154","2017/2018","bundesliga",18,"Friday","12","January","2018","7:30pm","BayArena",NA,"Daniel Siebert","Christian Dingert","Bayer Leverkusen","Bayern Munich",1,3,"70","32 59 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.8,56.2,2,2,"15 10","42 27",0,0,NA,NA,11,13,"11","11",12,16,1,6,7,6,4,4,6,6,0,1,0,NA,0,NA,4,0,0,0,0,4,0,24,28,7,13,8,12,1,"victory","Bayern Munich","Bayer Leverkusen",0,1
"155","2017/2018","bundesliga",18,"Saturday","13","January","2018","2:30pm","Mercedes-Benz Arena",NA,"Dr. Felix Brych","Gunter Perl","Stuttgart","Hertha Berlin",1,0,"78","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.1,53.9,1,0,"90",NA,0,0,NA,NA,8,11,"9","8",8,10,2,1,5,8,1,1,4,4,5,0,0,NA,1,"78",1,0,0,0,1,1,0,19,18,3,13,2,8,5,"victory","Stuttgart","Hertha Berlin",1,0
"156","2017/2018","bundesliga",18,"Saturday","13","January","2018","2:30pm","SGL Arena",NA,"Manuel Grafe","Dr. Robert Kampka","FC Augsburg","Hamburg",1,0,"45","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.8,49.2,1,1,"52","51",0,0,NA,NA,5,14,"13","5",15,9,5,6,6,3,4,0,6,4,6,1,0,NA,0,NA,1,0,0,0,0,2,0,19,24,11,9,4,10,7,"victory","FC Augsburg","Hamburg",1,0
"157","2017/2018","bundesliga",18,"Saturday","13","January","2018","5:30pm","Red Bull Arena",NA,"Deniz Aytekin","Dr. Jochen Drees","RB Leipzig","Schalke",3,1,"41 69 71","55",1,0,"37",NA,0,0,NA,NA,1,0,"37",NA,NA,NA,NA,NA,51.1,48.9,2,2,"54 36","53 87",0,0,NA,NA,20,21,"19","19",16,10,9,6,4,3,3,1,5,4,2,3,0,NA,0,NA,4,1,0,1,0,4,0,41,26,15,7,4,9,5,"victory","RB Leipzig","Schalke",1,0
"158","2017/2018","bundesliga",18,"Sunday","14","January","2018","5:00pm","Signal Iduna Park",NA,"Tobias Stieler","Marco Fritz","Borussia Dortmund","Wolfsburg",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.1,47.9,1,1,"87","87",0,0,NA,NA,10,11,"11","10",18,10,1,4,13,3,4,3,6,7,3,0,0,NA,0,NA,0,0,0,0,0,2,0,21,28,5,16,7,13,3,"draw",NA,NA,NA,NA
"159","2017/2018","bundesliga",18,"Saturday","13","January","2018","2:30pm","Weser-Stadion",NA,"Robert Hartmann","Wolfgang Stark","Werder Bremen","Hoffenheim",1,1,"63","39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.6,53.4,1,3,"88","90 23 50",0,0,NA,NA,14,19,"18","14",16,9,5,2,7,5,4,2,6,8,3,2,0,NA,0,NA,2,0,0,0,0,4,0,33,25,7,12,6,14,5,"draw",NA,NA,NA,NA
"160","2017/2018","bundesliga",18,"Saturday","13","January","2018","2:30pm","Commerzbank-Arena",NA,"Sascha Stegemann","Frank Willenborg","Eintracht Frankfurt","SC Freiburg",1,1,"28","51",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.8,40.2,0,0,NA,NA,0,0,NA,NA,14,18,"17","14",15,2,5,1,7,0,3,1,9,2,5,0,0,NA,0,NA,2,0,0,0,0,0,0,32,17,6,7,4,11,5,"draw",NA,NA,NA,NA
"161","2017/2018","bundesliga",18,"Saturday","13","January","2018","2:30pm","HDI-Arena",NA,"Bastian Dankert","Benjamin Brand","Hannover 96","Mainz",3,2,"33 38 75","26 31",1,0,"38",NA,1,0,"38",NA,0,0,NA,NA,NA,NA,NA,NA,48.2,51.8,0,2,NA,"5 64",0,0,NA,NA,13,17,"16","13",25,11,9,5,6,4,10,2,8,8,0,1,0,NA,0,NA,5,1,1,0,0,2,0,30,36,14,10,12,16,1,"victory","Hannover 96","Mainz",1,0
"162","2017/2018","bundesliga",18,"Sunday","14","January","2018","2:30pm","RheinEnergieStadion",NA,"Felix Zwayer","Dr. Jochen Drees","Cologne","M'gladbach",2,1,"34 90+5","69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.3,59.7,2,3,"50 68","72 40 63",0,0,NA,NA,18,14,"14","17",12,16,3,6,7,9,2,1,3,3,2,1,0,NA,0,NA,3,0,0,0,0,5,0,32,28,9,16,3,6,3,"victory","Cologne","M'gladbach",1,0
"163","2017/2018","bundesliga",19,"Friday","19","January","2018","7:30pm","Olympiastadion",NA,"Christian Dingert","Dr. Jochen Drees","Hertha Berlin","Borussia Dortmund",1,1,"46","71",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.9,62.1,3,1,"73 72 90+3","29",0,0,NA,NA,15,11,"11","15",9,11,2,4,6,5,1,2,3,5,3,2,0,NA,0,NA,2,0,0,0,0,4,0,26,20,6,11,3,8,5,"draw",NA,NA,NA,NA
"164","2017/2018","bundesliga",19,"Saturday","20","January","2018","2:30pm","Volkswagen Arena",NA,"Markus Schmidt","Wolfgang Stark","Wolfsburg","Eintracht Frankfurt",1,3,"66","18 22 85",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.4,47.6,3,2,"55 38 40","65 57",1,0,NA,NA,13,19,"19","12",14,18,4,6,4,6,6,6,4,3,1,1,0,NA,0,NA,4,0,0,0,0,5,1,32,32,10,10,12,7,2,"victory","Eintracht Frankfurt","Wolfsburg",0,1
"165","2017/2018","bundesliga",19,"Saturday","20","January","2018","2:30pm","BORUSSIA-PARK",NA,"Bibiana Steinhaus","Daniel Siebert","M'gladbach","FC Augsburg",2,0,"10 90","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45,55,0,1,NA,"29",0,0,NA,NA,9,11,"11","9",16,19,6,3,5,10,5,6,8,5,1,1,0,NA,0,NA,2,0,0,0,0,1,0,20,35,9,15,11,13,2,"victory","M'gladbach","FC Augsburg",1,0
"166","2017/2018","bundesliga",19,"Saturday","20","January","2018","5:30pm","Imtech Arena",NA,"Guido Winkmann","Robert Hartmann","Hamburg","Cologne",0,2,"NA","27 67",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.8,47.2,3,3,"5 31 37","60 69 62",0,0,NA,NA,22,14,"13","21",13,9,3,2,7,5,3,2,9,3,1,2,0,NA,0,NA,2,0,0,0,0,6,0,36,22,5,12,5,12,3,"victory","Cologne","Hamburg",0,1
"167","2017/2018","bundesliga",19,"Sunday","21","January","2018","5:00pm","Veltins Arena",NA,"Martin Petersen","Tobias Stieler","Schalke","Hannover 96",1,1,"16","86",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.2,53.8,2,1,"81 58","10",0,0,NA,NA,19,14,"14","19",5,11,2,4,2,3,1,4,1,2,0,1,0,NA,0,NA,2,0,0,0,0,3,0,33,16,6,5,5,3,1,"draw",NA,NA,NA,NA
"168","2017/2018","bundesliga",19,"Saturday","20","January","2018","2:30pm","MAGE SOLAR Stadion",NA,"Benjamin Brand","Marco Fritz","SC Freiburg","RB Leipzig",2,1,"72 76","65",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.9,59.1,0,0,NA,NA,0,0,NA,NA,12,13,"12","12",9,12,4,3,3,6,2,3,6,6,1,3,0,NA,0,NA,3,0,0,0,0,0,0,25,21,7,9,5,12,4,"victory","SC Freiburg","RB Leipzig",1,0
"169","2017/2018","bundesliga",19,"Saturday","20","January","2018","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,"Tobias Stieler","Bastian Dankert","Hoffenheim","Bayer Leverkusen",1,4,"86","43 51 70 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.5,55.5,2,1,"47 59","42",0,0,NA,NA,18,16,"16","18",13,13,3,6,7,3,3,4,4,1,2,3,0,NA,0,NA,5,0,0,0,0,3,0,34,26,9,10,7,5,5,"victory","Bayer Leverkusen","Hoffenheim",0,1
"170","2017/2018","bundesliga",19,"Saturday","20","January","2018","2:30pm","Coface Arena",NA,"Harm Osmers","Sascha Stegemann","Mainz","Stuttgart",3,2,"45+2 54 64","19 90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,40.6,59.4,2,4,"90+1 47","83 12 75 59",0,0,NA,NA,10,9,"8","9",21,8,12,5,7,2,2,1,7,3,0,0,0,NA,0,NA,5,0,0,0,0,6,0,19,29,17,9,3,10,0,"victory","Mainz","Stuttgart",1,0
"171","2017/2018","bundesliga",19,"Sunday","21","January","2018","2:30pm","Allianz Arena",NA,"Dr. Robert Kampka","Felix Zwayer","Bayern Munich","Werder Bremen",4,2,"41 84 63 76","25 74",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.4,35.6,0,2,NA,"5 65",0,0,NA,NA,8,19,"19","8",15,10,7,4,4,4,4,2,4,7,5,2,1,"74",0,NA,6,0,0,0,1,2,0,27,25,11,8,6,11,7,"victory","Bayern Munich","Werder Bremen",1,0
"172","2017/2018","bundesliga",20,"Friday","26","January","2018","7:30pm","Commerzbank-Arena",NA,"Marco Fritz","Gunter Perl","Eintracht Frankfurt","M'gladbach",2,0,"43 90+2","NA",0,1,NA,"78",0,0,NA,NA,0,1,NA,"78",NA,NA,NA,NA,47.4,52.6,5,2,"70 14 30 90+3 73","59 78",0,0,NA,NA,14,14,"14","14",8,14,2,2,3,9,3,3,4,4,4,1,0,NA,0,NA,2,1,0,1,0,7,0,28,22,4,12,6,8,5,"victory","Eintracht Frankfurt","M'gladbach",1,0
"173","2017/2018","bundesliga",20,"Saturday","27","January","2018","2:30pm","Signal Iduna Park",NA,"Daniel Siebert","Harm Osmers","Borussia Dortmund","SC Freiburg",2,2,"9 90+3","21 68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,70.6,29.4,1,0,"26",NA,0,0,NA,NA,11,12,"12","11",12,4,4,3,6,0,2,1,5,2,1,1,0,NA,0,NA,4,0,0,0,0,1,0,23,16,7,6,3,7,2,"draw",NA,NA,NA,NA
"174","2017/2018","bundesliga",20,"Saturday","27","January","2018","2:30pm","RheinEnergieStadion",NA,"Christian Dingert","Markus Schmidt","Cologne","FC Augsburg",1,1,"40","77",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53.1,46.9,3,3,"87 81 90","74 65 82",0,0,NA,NA,12,16,"16","12",11,11,5,3,5,4,1,4,6,6,1,0,0,NA,0,NA,2,0,0,0,0,6,0,28,22,8,9,5,12,1,"draw",NA,NA,NA,NA
"175","2017/2018","bundesliga",20,"Saturday","27","January","2018","5:30pm","Weser-Stadion",NA,"Bastian Dankert","Dr. Jochen Drees","Werder Bremen","Hertha Berlin",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58.1,41.9,3,2,"90+4 15 12","51 90+2",0,0,NA,NA,15,21,"21","15",18,5,7,2,7,2,4,1,2,2,4,1,0,NA,0,NA,0,0,0,0,0,5,0,36,23,9,9,5,4,5,"draw",NA,NA,NA,NA
"176","2017/2018","bundesliga",20,"Sunday","28","January","2018","5:00pm","HDI-Arena",NA,"Dr. Felix Brych","Benjamin Brand","Hannover 96","Wolfsburg",0,1,"NA","72",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.9,42.1,2,3,"62 77","41 59 90",0,0,NA,NA,15,15,"15","15",15,7,3,2,5,1,7,4,7,0,1,1,0,NA,0,NA,1,0,0,0,0,5,0,30,22,5,6,11,7,2,"victory","Wolfsburg","Hannover 96",0,1
"177","2017/2018","bundesliga",20,"Saturday","27","January","2018","2:30pm","Allianz Arena",NA,"Manuel Grafe","Guido Winkmann","Bayern Munich","Hoffenheim",5,2,"20 25 63 66 90","3 12",0,1,NA,"3",0,0,NA,NA,0,1,NA,"3",NA,NA,NA,NA,58.6,41.4,0,2,NA,"22 34",0,0,NA,NA,8,21,"20","8",23,6,10,4,9,0,4,2,3,4,3,3,0,NA,0,NA,7,1,0,1,0,2,0,29,29,14,9,6,7,6,"victory","Bayern Munich","Hoffenheim",1,0
"178","2017/2018","bundesliga",20,"Saturday","27","January","2018","2:30pm","Mercedes-Benz Arena",NA,"Felix Zwayer","Tobias Welz","Stuttgart","Schalke",0,2,"NA","14 19",0,1,NA,"19",0,1,NA,"19",0,0,NA,NA,NA,NA,NA,NA,62.3,37.7,2,1,"65 24","40",0,0,NA,NA,15,11,"11","15",11,17,2,7,7,5,2,5,4,6,1,3,0,NA,0,NA,2,1,1,0,0,3,0,26,28,9,12,7,10,4,"victory","Schalke","Stuttgart",0,1
"179","2017/2018","bundesliga",20,"Saturday","27","January","2018","2:30pm","Red Bull Arena",NA,"Benjamin Cortus","Dr. Robert Kampka","RB Leipzig","Hamburg",1,1,"9","29",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60,40,0,2,NA,"58 9",0,0,NA,NA,15,20,"19","14",15,7,6,2,7,3,2,2,3,3,2,1,0,NA,0,NA,2,0,0,0,0,2,0,35,22,8,10,4,6,3,"draw",NA,NA,NA,NA
"180","2017/2018","bundesliga",20,"Sunday","28","January","2018","2:30pm","BayArena",NA,"Frank Willenborg","Wolfgang Stark","Bayer Leverkusen","Mainz",2,0,"48 68","NA",1,0,"68",NA,1,0,"68",NA,0,0,NA,NA,NA,NA,NA,NA,69.7,30.3,1,2,"2","18 67",0,0,NA,NA,10,15,"15","10",12,3,3,1,6,1,3,1,13,1,0,1,0,NA,0,NA,2,1,1,0,0,3,0,25,15,4,7,4,14,1,"victory","Bayer Leverkusen","Mainz",1,0
"181","2017/2018","bundesliga",21,"Friday","2","February","2018","7:30pm","RheinEnergieStadion",NA,"Benjamin Brand","Gunter Perl","Cologne","Borussia Dortmund",2,3,"60 69","35 62 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,48.4,51.6,2,1,"90+4 41","34",0,0,NA,NA,15,16,"16","13",16,17,5,7,4,7,7,3,5,2,1,3,0,NA,0,NA,5,0,0,0,0,3,0,31,33,12,11,10,7,4,"victory","Borussia Dortmund","Cologne",0,1
"182","2017/2018","bundesliga",21,"Saturday","3","February","2018","2:30pm","Olympiastadion",NA,"Deniz Aytekin","Gunter Perl","Hertha Berlin","Hoffenheim",1,1,"58","38",0,1,NA,"38",0,1,NA,"38",0,0,NA,NA,NA,NA,NA,NA,45,55,0,2,NA,"75 90",0,0,NA,NA,15,13,"13","14",6,17,3,4,2,7,1,6,0,5,2,2,0,NA,0,NA,2,1,1,0,0,2,0,28,23,7,9,7,5,4,"draw",NA,NA,NA,NA
"183","2017/2018","bundesliga",21,"Saturday","3","February","2018","2:30pm","MAGE SOLAR Stadion",NA,"Dr. Robert Kampka","Christian Dingert","SC Freiburg","Bayer Leverkusen",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,36.5,63.5,7,1,"32 3 34 73 45 90+1 90+2","48",0,0,NA,NA,20,11,"11","20",11,16,5,3,3,9,3,4,2,4,0,3,0,NA,0,NA,0,0,0,0,0,8,0,31,27,8,12,7,6,3,"draw",NA,NA,NA,NA
"184","2017/2018","bundesliga",21,"Saturday","3","February","2018","5:30pm","BORUSSIA-PARK",NA,"Tobias Stieler","Wolfgang Stark","M'gladbach","RB Leipzig",0,1,"NA","89",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.8,54.2,2,2,"78 18","64 61",0,0,NA,NA,14,13,"11","13",10,16,3,6,2,6,5,4,1,7,5,3,0,NA,0,NA,1,0,0,0,0,4,0,27,26,9,8,9,8,8,"victory","RB Leipzig","M'gladbach",0,1
"185","2017/2018","bundesliga",21,"Sunday","4","February","2018","5:00pm","Imtech Arena",NA,"Sascha Stegemann","Dr. Jochen Drees","Hamburg","Hannover 96",1,1,"86","37",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.2,42.8,1,1,"63","85",1,0,NA,NA,14,18,"18","14",15,14,3,7,6,6,6,1,8,3,0,3,0,NA,0,NA,2,0,0,0,0,2,1,32,29,10,12,7,11,3,"draw",NA,NA,NA,NA
"186","2017/2018","bundesliga",21,"Saturday","3","February","2018","2:30pm","Coface Arena",NA,"Soren Storks","Marco Fritz","Mainz","Bayern Munich",0,2,"NA","33 44",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,35.7,64.3,0,3,NA,"76 36 41",0,0,NA,NA,10,16,"15","10",15,13,4,6,8,4,3,3,3,5,2,2,0,NA,0,NA,2,0,0,0,0,3,0,26,28,10,12,6,8,4,"victory","Bayern Munich","Mainz",0,1
"187","2017/2018","bundesliga",21,"Saturday","3","February","2018","2:30pm","Veltins Arena",NA,"Guido Winkmann","Daniel Siebert","Schalke","Werder Bremen",1,2,"24","79 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.2,55.8,2,1,"85 22","28",1,0,NA,NA,16,17,"16","16",15,12,6,7,6,4,3,1,3,2,4,0,0,NA,0,NA,3,0,0,0,0,3,1,33,27,13,10,4,5,4,"victory","Werder Bremen","Schalke",0,1
"188","2017/2018","bundesliga",21,"Saturday","3","February","2018","2:30pm","Volkswagen Arena",NA,"Robert Hartmann","Benjamin Cortus","Wolfsburg","Stuttgart",1,1,"24","60",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.2,44.8,0,2,NA,"39 89",0,0,NA,NA,13,10,"10","12",16,14,5,2,6,8,5,4,3,6,1,2,0,NA,0,NA,2,0,0,0,0,2,0,23,30,7,14,9,9,3,"draw",NA,NA,NA,NA
"189","2017/2018","bundesliga",21,"Sunday","4","February","2018","2:30pm","SGL Arena",NA,"Harm Osmers","Patrick Ittrich","FC Augsburg","Eintracht Frankfurt",3,0,"19 76 89","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.4,62.6,1,1,"56","27",0,0,NA,NA,13,12,"11","12",17,8,7,2,6,6,4,0,1,2,2,2,0,NA,0,NA,3,0,0,0,0,2,0,25,25,9,12,4,3,4,"victory","FC Augsburg","Eintracht Frankfurt",1,0
"190","2017/2018","bundesliga",22,"Friday","9","February","2018","7:30pm","Red Bull Arena",NA,"Sven Jablonski","Tobias Welz","RB Leipzig","FC Augsburg",2,0,"17 70","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.5,50.5,0,2,NA,"9 23",0,0,NA,NA,12,17,"17","12",24,12,9,2,7,5,8,5,6,7,4,2,0,NA,0,NA,2,0,0,0,0,2,0,29,36,11,12,13,13,6,"victory","RB Leipzig","FC Augsburg",1,0
"191","2017/2018","bundesliga",22,"Saturday","10","February","2018","2:30pm","BayArena",NA,"Patrick Ittrich","Harm Osmers","Bayer Leverkusen","Hertha Berlin",0,2,"NA","43 58",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,60.8,39.2,2,2,"88 10","15 90",0,0,NA,NA,18,19,"17","18",15,9,6,4,4,4,5,1,9,4,0,0,0,NA,0,NA,2,0,0,0,0,4,0,37,24,10,8,6,13,0,"victory","Hertha Berlin","Bayer Leverkusen",0,1
"192","2017/2018","bundesliga",22,"Saturday","10","February","2018","2:30pm","Signal Iduna Park",NA,"Marco Fritz","Markus Schmidt","Borussia Dortmund","Hamburg",2,0,"49 90+2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.7,42.3,0,1,NA,"65",0,0,NA,NA,13,12,"12","13",10,8,3,2,5,4,2,2,2,4,2,1,0,NA,0,NA,2,0,0,0,0,1,0,25,18,5,9,4,6,3,"victory","Borussia Dortmund","Hamburg",1,0
"193","2017/2018","bundesliga",22,"Saturday","10","February","2018","5:30pm","Allianz Arena",NA,"Tobias Stieler","Dr. Jochen Drees","Bayern Munich","Schalke",2,1,"6 36","29",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.7,42.3,2,2,"59 42","17 50",0,0,NA,NA,15,16,"15","15",13,9,5,3,6,5,2,1,4,3,2,1,0,NA,0,NA,3,0,0,0,0,4,0,31,22,8,11,3,7,3,"victory","Bayern Munich","Schalke",1,0
"194","2017/2018","bundesliga",22,"Sunday","11","February","2018","5:00pm","Weser-Stadion",NA,"Deniz Aytekin","Gunter Perl","Werder Bremen","Wolfsburg",3,1,"4 40 72","49",0,1,NA,"49",0,0,NA,NA,0,1,NA,"49",NA,NA,NA,NA,39.9,60.1,1,5,"42","90+4 90+2 34 90+3 90+3",0,0,NA,NA,17,12,"12","16",12,12,5,5,5,5,2,2,6,8,0,2,0,NA,0,NA,4,1,0,1,0,6,0,29,24,10,10,4,14,2,"victory","Werder Bremen","Wolfsburg",1,0
"195","2017/2018","bundesliga",22,"Saturday","10","February","2018","2:30pm","Commerzbank-Arena",NA,"Daniel Siebert","Dr. Robert Kampka","Eintracht Frankfurt","Cologne",4,2,"15 59 65 67","57 74",0,1,NA,"57",0,1,NA,"57",0,0,NA,NA,NA,NA,NA,NA,57,43,2,1,"70 49","64",0,0,NA,NA,20,18,"18","19",13,8,8,4,3,2,2,2,4,1,0,3,0,NA,0,NA,6,1,1,0,0,3,0,38,21,12,5,4,5,3,"victory","Eintracht Frankfurt","Cologne",1,0
"196","2017/2018","bundesliga",22,"Saturday","10","February","2018","2:30pm","HDI-Arena",NA,"Manuel Grafe","Guido Winkmann","Hannover 96","SC Freiburg",2,1,"28 54","88",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,39.5,60.5,0,2,NA,"83 65",0,0,NA,NA,13,7,"7","13",13,13,6,4,6,4,1,5,3,4,0,0,0,NA,0,NA,3,0,0,0,0,2,0,20,26,10,10,6,7,0,"victory","Hannover 96","SC Freiburg",1,0
"197","2017/2018","bundesliga",22,"Saturday","10","February","2018","2:30pm","WIRSOL Rhein-Neckar-Arena",NA,"Benjamin Cortus","Wolfgang Stark","Hoffenheim","Mainz",4,2,"27 74 67 88","28 80",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.4,35.6,4,3,"63 31 74 81","87 8 66",0,0,NA,NA,13,20,"19","13",24,6,9,2,11,4,4,0,5,2,3,0,0,NA,0,NA,6,0,0,0,0,7,0,33,30,11,15,4,7,3,"victory","Hoffenheim","Mainz",1,0
"198","2017/2018","bundesliga",22,"Sunday","11","February","2018","2:30pm","Mercedes-Benz Arena",NA,"Frank Willenborg","Tobias Welz","Stuttgart","M'gladbach",1,0,"5","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32.3,67.7,1,0,"48",NA,0,0,NA,NA,13,11,"11","12",7,12,2,4,4,2,1,6,1,8,0,1,0,NA,0,NA,1,0,0,0,0,1,0,24,19,6,6,7,9,1,"victory","Stuttgart","M'gladbach",1,0
