"","season","league","matchweek","weekday","day","month","year","hour","stadium","attendance","referee","referee_var","home_team","away_team","home_team_score","away_team_score","home_team_score_time","away_team_score_time","home_team_penalty","away_team_penalty","home_team_penalty_time","away_team_penalty_time","home_team_penalty_scored","away_team_penalty_scored","home_team_penalty_scored_time","away_team_penalty_scored_time","home_team_penalty_missed","away_team_penalty_missed","home_team_penalty_missed_time","away_team_penalty_missed_time","home_team_own_goals","away_team_own_goals","home_team_own_goals_time","away_team_own_goals_time","home_team_possession","away_team_possession","home_team_yellow_card","away_team_yellow_card","home_team_yellow_card_time","away_team_yellow_card_time","home_team_red_card","away_team_red_card","home_team_red_card_time","away_team_red_card_time","home_team_fouls_committed","away_team_fouls_committed","home_team_fouls_won","away_team_fouls_won","home_team_shots","away_team_shots","home_team_shots_onTarget","away_team_shots_onTarget","home_team_shots_offTarget","away_team_shots_offTarget","home_team_shots_blocked","away_team_shots_blocked","home_team_corners","away_team_corners","home_team_offsides","away_team_offsides","home_team_ownGoals","home_team_ownGoals_time","away_team_ownGoals","away_team_ownGoals_time","total_score","total_penalty","total_penalty_scored","total_penalty_missed","total_ownGoals","total_yellow_card","total_red_card","total_fouls_committed","total_shots","total_shots_onTarget","total_shots_offTarget","total_shots_blocked","total_corner","total_offsides","match_final","team_won","team_lost","team_win_home","team_win_away"
"216","2016/2017","premier league",22,"Saturday","21","January","2017","3:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Watford",2,2,"48 82","24 64",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,62.9,37.1,1,2,"90+4","79 70",0,0,NA,NA,6,16,"15","5",15,10,5,3,6,2,4,5,9,4,3,2,0,NA,0,NA,4,0,0,0,0,3,0,22,25,8,8,9,13,5,"draw",NA,NA,NA,NA
"217","2016/2017","premier league",22,"Saturday","21","January","2017","3:00pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","West Ham United",1,3,"27","9 43 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,61.5,38.5,2,1,"83 80","6",0,0,NA,NA,7,14,"13","7",11,13,2,5,5,5,4,3,7,5,2,0,0,NA,0,NA,4,0,0,0,0,3,0,21,24,7,10,7,12,2,"victory","West Ham United","Middlesbrough",0,1
"218","2016/2017","premier league",22,"Saturday","21","January","2017","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Sunderland",2,0,"30 36","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,44.4,55.6,1,1,"90+2","85",0,0,NA,NA,15,12,"12","15",14,9,5,3,5,2,4,4,1,4,2,1,0,NA,0,NA,2,0,0,0,0,2,0,27,23,8,7,8,5,3,"victory","West Bromwich Albion","Sunderland",1,0
"219","2016/2017","premier league",22,"Sunday","22","January","2017","12:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Leicester City",3,0,"26 39 86","NA",1,0,"86",NA,1,0,"86",NA,0,0,NA,NA,NA,NA,NA,NA,60.1,39.9,0,1,NA,"85",0,0,NA,NA,8,10,"10","7",20,11,7,2,10,7,3,2,7,2,3,1,0,NA,0,NA,3,1,1,0,0,1,0,18,31,9,17,5,9,4,"victory","Southampton","Leicester City",1,0
"220","2016/2017","premier league",22,"Sunday","22","January","2017","4:30pm","Stamford Bridge",NA,NA,NA,"Chelsea","Hull City",2,0,"45+7 81","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,52.8,47.2,1,3,"43","7 26 52",0,0,NA,NA,12,10,"9","12",9,9,5,4,1,4,3,1,9,7,1,1,0,NA,0,NA,2,0,0,0,0,4,0,22,18,9,5,4,16,2,"victory","Chelsea","Hull City",1,0
"221","2016/2017","premier league",23,"Tuesday","31","January","2017","7:45pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Crystal Palace",0,2,"NA","46 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.1,34.9,0,4,NA,"90 53 90+3 85",0,0,NA,NA,14,23,"22","14",10,11,2,4,5,6,3,1,2,3,1,0,0,NA,0,NA,2,0,0,0,0,4,0,37,21,6,11,4,5,1,"victory","Crystal Palace","Bournemouth",0,1
"222","2016/2017","premier league",23,"Tuesday","31","January","2017","7:45pm","Turf Moor",NA,NA,NA,"Burnley","Leicester City",1,0,"87","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,59.9,40.1,1,0,"43",NA,0,0,NA,NA,4,8,"8","3",24,13,3,5,12,3,9,5,10,2,1,4,0,NA,0,NA,1,0,0,0,0,1,0,12,37,8,15,14,12,5,"victory","Burnley","Leicester City",1,0
"223","2016/2017","premier league",23,"Tuesday","31","January","2017","7:45pm","Stadium of Light",NA,NA,NA,"Sunderland","Tottenham Hotspur",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,28.4,71.6,2,0,"33 65",NA,0,0,NA,NA,9,13,"12","9",3,14,1,3,0,4,2,7,2,12,2,3,0,NA,0,NA,0,0,0,0,0,2,0,22,17,4,4,9,14,5,"draw",NA,NA,NA,NA
"224","2016/2017","premier league",23,"Tuesday","31","January","2017","8:00pm","Anfield",NA,NA,NA,"Liverpool","Chelsea",1,1,"57","24",0,1,NA,"76",0,0,NA,NA,0,1,NA,"76",NA,NA,NA,NA,62.4,37.6,2,1,"59 45","79",0,0,NA,NA,13,8,"6","12",7,8,3,2,2,4,2,2,3,3,5,3,0,NA,0,NA,2,1,0,1,0,3,0,21,15,5,6,4,6,8,"draw",NA,NA,NA,NA
"225","2016/2017","premier league",23,"Wednesday","1","February","2017","8:00pm","Old Trafford",NA,NA,NA,"Manchester United","Hull City",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,67.1,32.9,1,4,"84","89 81 79 13",0,0,NA,NA,20,16,"16","19",16,6,6,2,4,4,6,0,7,1,6,1,0,NA,0,NA,0,0,0,0,0,5,0,36,22,8,8,6,8,7,"draw",NA,NA,NA,NA
"226","2016/2017","premier league",23,"Tuesday","31","January","2017","7:45pm","Emirates Stadium",NA,NA,NA,"Arsenal","Watford",1,2,"58","10 13",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,73.5,26.5,3,3,"21 25 86","66 90+2 88",0,0,NA,NA,12,15,"15","10",20,10,5,6,8,2,7,2,9,5,2,1,0,NA,0,NA,3,0,0,0,0,6,0,27,30,11,10,9,14,3,"victory","Watford","Arsenal",0,1
"227","2016/2017","premier league",23,"Tuesday","31","January","2017","7:45pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","West Bromwich Albion",1,1,"17","6",1,0,"17",NA,1,0,"17",NA,0,0,NA,NA,NA,NA,NA,NA,61.7,38.3,2,1,"45 51","89",0,0,NA,NA,12,13,"13","12",11,15,3,5,3,5,5,5,4,3,0,2,0,NA,0,NA,2,1,1,0,0,3,0,25,26,8,8,10,7,2,"draw",NA,NA,NA,NA
"228","2016/2017","premier league",23,"Tuesday","31","January","2017","7:45pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Southampton",2,1,"38 70","57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,43.1,56.9,2,0,"82 44",NA,0,0,NA,NA,10,19,"16","10",12,10,5,2,4,5,3,3,5,4,1,1,0,NA,0,NA,3,0,0,0,0,2,0,29,22,7,9,6,9,2,"victory","Swansea City","Southampton",1,0
"229","2016/2017","premier league",23,"Wednesday","1","February","2017","7:45pm","London Stadium",NA,NA,NA,"West Ham United","Manchester City",0,4,"NA","17 21 39 67",0,1,NA,"67",0,1,NA,"67",0,0,NA,NA,NA,NA,NA,NA,29.7,70.3,3,3,"19 24 71","60 44 19",0,0,NA,NA,11,14,"14","10",6,11,1,4,1,5,4,2,2,4,6,3,0,NA,0,NA,4,1,1,0,0,6,0,25,17,5,6,6,6,9,"victory","Manchester City","West Ham United",0,1
"230","2016/2017","premier league",23,"Wednesday","1","February","2017","8:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Everton",1,1,"7","39",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47.1,52.9,1,0,"81",NA,0,0,NA,NA,21,12,"12","20",14,15,7,5,5,7,2,3,5,5,1,3,1,"39",0,NA,2,0,0,0,1,1,0,33,29,12,12,5,10,4,"draw",NA,NA,NA,NA
"231","2016/2017","premier league",24,"Saturday","4","February","2017","12:30pm","Stamford Bridge",NA,NA,NA,"Chelsea","Arsenal",3,1,"13 53 85","90+1",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,41.7,58.3,1,1,"70","23",0,0,NA,NA,14,8,"8","14",13,9,6,5,5,2,2,2,10,13,4,3,0,NA,0,NA,4,0,0,0,0,2,0,22,22,11,7,4,23,7,"victory","Chelsea","Arsenal",1,0
"232","2016/2017","premier league",24,"Saturday","4","February","2017","3:00pm","Goodison Park",NA,NA,NA,"Everton","Bournemouth",6,3,"1 29 83 84 23 90+4","59 70 90",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.7,54.3,3,1,"74 49 76","14",0,0,NA,NA,14,4,"4","13",15,18,10,8,2,8,3,2,4,8,4,0,0,NA,0,NA,9,0,0,0,0,4,0,18,33,18,10,5,12,4,"victory","Everton","Bournemouth",1,0
"233","2016/2017","premier league",24,"Saturday","4","February","2017","3:00pm","St. Mary's Stadium",NA,NA,NA,"Southampton","West Ham United",1,3,"12","14 44 52",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.2,44.8,0,2,NA,"88 80",0,0,NA,NA,12,15,"15","12",21,6,7,4,11,1,3,1,3,2,2,3,0,NA,0,NA,4,0,0,0,0,2,0,27,27,11,12,4,5,5,"victory","West Ham United","Southampton",0,1
"234","2016/2017","premier league",24,"Saturday","4","February","2017","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Stoke City",1,0,"6","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.7,62.3,2,2,"66 60","90 30",0,0,NA,NA,6,13,"12","6",15,12,4,2,7,5,4,5,5,6,3,2,0,NA,0,NA,1,0,0,0,0,4,0,19,27,6,12,9,11,5,"victory","West Bromwich Albion","Stoke City",1,0
"235","2016/2017","premier league",24,"Sunday","5","February","2017","1:30pm","Etihad Stadium",NA,NA,NA,"Manchester City","Swansea City",2,1,"11 90+2","81",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,68.8,31.2,2,3,"42 44","75 60 90+3",0,0,NA,NA,9,13,"13","8",17,4,5,2,5,2,7,0,10,3,4,0,0,NA,0,NA,3,0,0,0,0,5,0,22,21,7,7,7,13,4,"victory","Manchester City","Swansea City",1,0
"236","2016/2017","premier league",24,"Saturday","4","February","2017","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Sunderland",0,4,"NA","9 43 45+1 45+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.7,34.3,3,3,"66 84 33","71 6 31",0,0,NA,NA,9,8,"8","9",21,10,9,7,8,3,4,0,7,1,1,1,0,NA,0,NA,4,0,0,0,0,6,0,17,31,16,11,4,8,2,"victory","Sunderland","Crystal Palace",0,1
"237","2016/2017","premier league",24,"Saturday","4","February","2017","3:00pm","KCOM Stadium",NA,NA,NA,"Hull City","Liverpool",2,0,"44 84","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,27.8,72.2,2,1,"27 74","40",0,0,NA,NA,9,12,"11","8",7,22,4,5,3,6,0,11,1,15,2,1,0,NA,0,NA,2,0,0,0,0,3,0,21,29,9,9,11,16,3,"victory","Hull City","Liverpool",1,0
"238","2016/2017","premier league",24,"Saturday","4","February","2017","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Burnley",2,1,"10 45+2","78",0,1,NA,"78",0,1,NA,"78",0,0,NA,NA,NA,NA,NA,NA,60.4,39.6,5,0,"90+4 77 20 33 6",NA,0,1,"6",NA,12,10,"9","10",16,11,7,7,3,1,6,3,3,6,2,4,0,NA,0,NA,3,1,1,0,0,5,1,22,27,14,4,9,9,6,"victory","Watford","Burnley",1,0
"239","2016/2017","premier league",24,"Saturday","4","February","2017","5:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Middlesbrough",1,0,"58","NA",1,0,"58",NA,1,0,"58",NA,0,0,NA,NA,NA,NA,NA,NA,65.2,34.8,0,1,NA,"38",0,0,NA,NA,8,11,"11","7",17,8,5,0,6,5,6,3,11,2,5,1,0,NA,0,NA,1,1,1,0,0,1,0,19,25,5,11,9,13,6,"victory","Tottenham Hotspur","Middlesbrough",1,0
"240","2016/2017","premier league",24,"Sunday","5","February","2017","4:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Manchester United",0,3,"NA","42 44 49",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,32.4,67.6,2,4,"40 5","88 28 55 56",0,0,NA,NA,12,13,"13","12",11,16,1,9,6,4,4,3,10,3,1,2,0,NA,0,NA,3,0,0,0,0,6,0,25,27,10,10,7,13,3,"victory","Manchester United","Leicester City",0,1
"241","2016/2017","premier league",25,"Saturday","11","February","2017","12:30pm","Emirates Stadium",NA,NA,NA,"Arsenal","Hull City",2,0,"34 90+3","NA",1,0,"90+3",NA,1,0,"90+3",NA,0,0,NA,NA,NA,NA,NA,NA,49.1,50.9,3,1,"54 53 76","70",0,1,"90+1",NA,12,9,"7","9",17,9,7,4,8,5,2,0,3,8,4,0,0,NA,0,NA,2,1,1,0,0,4,1,21,26,11,13,2,11,4,"victory","Arsenal","Hull City",1,0
"242","2016/2017","premier league",25,"Saturday","11","February","2017","3:00pm","Riverside Stadium",NA,NA,NA,"Middlesbrough","Everton",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.9,54.1,2,0,"31 85",NA,0,0,NA,NA,14,9,"9","14",9,7,3,3,4,3,2,1,5,2,0,2,0,NA,0,NA,0,0,0,0,0,2,0,23,16,6,7,3,7,2,"draw",NA,NA,NA,NA
"243","2016/2017","premier league",25,"Saturday","11","February","2017","3:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Southampton",0,4,"NA","30 45 88 90+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,46.2,53.8,1,0,"90+4",NA,0,0,NA,NA,12,15,"15","11",6,15,1,8,1,4,4,3,6,2,1,2,1,"88",0,NA,4,0,0,0,1,1,0,27,21,9,5,7,8,3,"victory","Southampton","Sunderland",0,1
"244","2016/2017","premier league",25,"Saturday","11","February","2017","5:30pm","Anfield",NA,NA,NA,"Liverpool","Tottenham Hotspur",2,0,"16 18","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,50.9,49.1,3,5,"56 68 53","83 78 28 67 71",0,0,NA,NA,14,14,"14","12",17,7,9,2,4,4,4,1,10,3,2,1,0,NA,0,NA,2,0,0,0,0,8,0,28,24,11,8,5,13,3,"victory","Liverpool","Tottenham Hotspur",1,0
"245","2016/2017","premier league",25,"Sunday","12","February","2017","4:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Leicester City",2,0,"36 45+2","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49,51,2,2,"26 40","36 57",0,0,NA,NA,7,14,"13","7",10,9,4,1,5,4,1,4,7,3,0,0,0,NA,0,NA,2,0,0,0,0,4,0,21,19,5,9,5,10,0,"victory","Swansea City","Leicester City",1,0
"246","2016/2017","premier league",25,"Saturday","11","February","2017","3:00pm","Old Trafford",NA,NA,NA,"Manchester United","Watford",2,0,"32 60","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,58,42,1,0,"90+2",NA,0,0,NA,NA,10,12,"12","10",23,9,11,3,8,5,4,1,5,1,5,0,0,NA,0,NA,2,0,0,0,0,1,0,22,32,14,13,5,6,5,"victory","Manchester United","Watford",1,0
"247","2016/2017","premier league",25,"Saturday","11","February","2017","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Crystal Palace",1,0,"67","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,57.5,42.5,1,3,"53","16 40 42",0,0,NA,NA,10,14,"13","10",7,6,4,1,2,4,1,1,5,5,3,2,0,NA,0,NA,1,0,0,0,0,4,0,24,13,5,6,2,10,5,"victory","Stoke City","Crystal Palace",1,0
"248","2016/2017","premier league",25,"Saturday","11","February","2017","3:00pm","London Stadium",NA,NA,NA,"West Ham United","West Bromwich Albion",2,2,"63 86","6 90+4",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.2,34.8,3,2,"85 90+4 60","88 73",0,0,NA,NA,7,14,"13","7",16,8,4,3,4,3,8,2,7,5,3,1,0,NA,0,NA,4,0,0,0,0,5,0,21,24,7,7,10,12,4,"draw",NA,NA,NA,NA
"249","2016/2017","premier league",25,"Sunday","12","February","2017","1:30pm","Turf Moor",NA,NA,NA,"Burnley","Chelsea",1,1,"24","7",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,28.3,71.7,3,2,"77 88 69","75 89",0,0,NA,NA,12,11,"10","11",7,13,4,2,1,5,2,6,1,1,3,0,0,NA,0,NA,2,0,0,0,0,5,0,23,20,6,6,8,2,3,"draw",NA,NA,NA,NA
"250","2016/2017","premier league",25,"Monday","13","February","2017","8:00pm","Vitality Stadium",NA,NA,NA,"Bournemouth","Manchester City",0,2,"NA","29 69",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.7,62.3,2,3,"68 26","10 57 64",0,0,NA,NA,8,11,"11","7",5,17,1,5,0,8,4,4,3,7,2,2,1,"69",0,NA,2,0,0,0,1,5,0,19,22,6,8,8,10,4,"victory","Manchester City","Bournemouth",0,1
"251","2016/2017","premier league",26,"Saturday","25","February","2017","3:00pm","Stamford Bridge",NA,NA,NA,"Chelsea","Swansea City",3,1,"19 72 84","45+2",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,65.6,34.4,1,3,"75","35 36 80",0,0,NA,NA,11,14,"11","11",16,3,5,2,6,1,5,0,8,1,1,0,0,NA,0,NA,4,0,0,0,0,4,0,25,19,7,7,5,9,1,"victory","Chelsea","Swansea City",1,0
"252","2016/2017","premier league",26,"Saturday","25","February","2017","3:00pm","Goodison Park",NA,NA,NA,"Everton","Sunderland",2,0,"40 80","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,63.6,36.4,0,2,NA,"77 35",0,0,NA,NA,10,16,"16","10",20,10,8,1,9,3,3,6,10,6,1,0,0,NA,0,NA,2,0,0,0,0,2,0,26,30,9,12,9,16,1,"victory","Everton","Sunderland",1,0
"253","2016/2017","premier league",26,"Saturday","25","February","2017","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Bournemouth",2,1,"10 21","5",0,1,NA,"5",0,1,NA,"5",0,0,NA,NA,NA,NA,NA,NA,32.1,67.9,2,0,"49 69",NA,0,0,NA,NA,12,5,"4","10",13,12,4,4,5,6,4,2,8,6,4,0,0,NA,0,NA,3,1,1,0,0,2,0,17,25,8,11,6,14,4,"victory","West Bromwich Albion","Bournemouth",1,0
"254","2016/2017","premier league",26,"Sunday","26","February","2017","1:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Stoke City",4,0,"14 32 37 45+1","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,64.3,35.7,2,3,"90 67","20 25 39",0,0,NA,NA,11,14,"14","11",21,5,9,3,7,2,5,0,8,5,1,2,0,NA,0,NA,4,0,0,0,0,5,0,25,26,12,9,5,13,3,"victory","Tottenham Hotspur","Stoke City",1,0
"255","2016/2017","premier league",26,"Thursday","27","April","2017","8:00pm","Etihad Stadium",NA,NA,NA,"Manchester City","Manchester United",0,0,"NA","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,69.2,30.8,1,1,"89","83",0,1,"84",NA,10,8,"8","10",19,3,6,1,8,1,5,1,7,4,2,1,0,NA,0,NA,0,0,0,0,0,2,1,18,22,7,9,6,11,3,"draw",NA,NA,NA,NA
"256","2016/2017","premier league",26,"Saturday","25","February","2017","3:00pm","Selhurst Park",NA,NA,NA,"Crystal Palace","Middlesbrough",1,0,"34","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,45.6,54.4,3,1,"83 30 76","75",0,0,NA,NA,13,15,"15","9",15,11,3,4,7,6,5,1,4,2,2,0,0,NA,0,NA,1,0,0,0,0,4,0,28,26,7,13,6,6,2,"victory","Crystal Palace","Middlesbrough",1,0
"257","2016/2017","premier league",26,"Saturday","25","February","2017","3:00pm","KCOM Stadium",NA,NA,NA,"Hull City","Burnley",1,1,"72","76",1,0,"72",NA,1,0,"72",NA,0,0,NA,NA,NA,NA,NA,NA,66.8,33.2,1,2,"53","40 71",0,1,"90+2",NA,8,13,"12","8",15,11,1,3,9,4,5,4,6,3,0,6,0,NA,0,NA,2,1,1,0,0,3,1,21,26,4,13,9,9,6,"draw",NA,NA,NA,NA
"258","2016/2017","premier league",26,"Saturday","25","February","2017","5:30pm","Vicarage Road",NA,NA,NA,"Watford","West Ham United",1,1,"3","73",1,0,"3",NA,1,0,"3",NA,0,0,NA,NA,NA,NA,NA,NA,35.6,64.4,4,2,"36 83 68 79","65 45+10",0,1,"86",NA,18,14,"13","18",9,13,1,2,3,7,5,4,4,6,2,2,0,NA,0,NA,2,1,1,0,0,6,1,32,22,3,10,9,10,4,"draw",NA,NA,NA,NA
"259","2016/2017","premier league",26,"Monday","27","February","2017","8:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Liverpool",3,1,"28 60 39","68",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,30.7,69.3,0,0,NA,NA,0,0,NA,NA,8,5,"5","8",14,17,8,7,4,5,2,5,5,12,3,2,0,NA,0,NA,4,0,0,0,0,0,0,13,31,15,9,7,17,5,"victory","Leicester City","Liverpool",1,0
"260","2016/2017","premier league",26,"Wednesday","10","May","2017","7:45pm","St. Mary's Stadium",NA,NA,NA,"Southampton","Arsenal",0,2,"NA","60 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,47,53,1,2,"44","73 90+3",0,0,NA,NA,8,5,"5","8",14,11,3,4,8,3,3,4,5,5,2,1,0,NA,0,NA,2,0,0,0,0,3,0,13,25,7,11,7,10,3,"victory","Arsenal","Southampton",0,1
"261","2016/2017","premier league",27,"Saturday","4","March","2017","12:30pm","Old Trafford",NA,NA,NA,"Manchester United","Bournemouth",1,1,"23","40",1,1,"72","40",0,1,NA,"40",1,0,"72",NA,NA,NA,NA,NA,68.6,31.4,3,3,"58 39 80","33 13 71",0,1,"45",NA,9,11,"10","9",20,3,7,1,5,1,8,1,15,2,3,0,0,NA,0,NA,2,2,1,1,0,6,1,20,23,8,6,9,17,3,"draw",NA,NA,NA,NA
"262","2016/2017","premier league",27,"Saturday","4","March","2017","3:00pm","Bet365 Stadium",NA,NA,NA,"Stoke City","Middlesbrough",2,0,"29 42","NA",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,54.8,45.2,1,2,"21","45+2 78",0,0,NA,NA,16,20,"18","15",13,8,8,2,5,3,0,3,6,1,1,4,0,NA,0,NA,2,0,0,0,0,3,0,36,21,10,8,3,7,5,"victory","Stoke City","Middlesbrough",1,0
"263","2016/2017","premier league",27,"Saturday","4","March","2017","3:00pm","Vicarage Road",NA,NA,NA,"Watford","Southampton",3,4,"4 79 90+4","28 45+2 86 83",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,37.8,62.2,3,2,"73 82 44","14 33",0,0,NA,NA,16,9,"9","15",16,20,4,11,7,4,5,5,6,5,2,2,0,NA,0,NA,7,0,0,0,0,5,0,25,36,15,11,10,11,4,"victory","Southampton","Watford",0,1
"264","2016/2017","premier league",27,"Saturday","4","March","2017","5:30pm","Anfield",NA,NA,NA,"Liverpool","Arsenal",3,1,"9 40 90+1","57",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,53,47,1,2,"68","34 78",0,0,NA,NA,8,15,"13","8",18,7,7,3,5,2,6,2,9,3,5,3,0,NA,0,NA,4,0,0,0,0,3,0,23,25,10,7,8,12,8,"victory","Liverpool","Arsenal",1,0
"265","2016/2017","premier league",27,"Sunday","5","March","2017","4:00pm","Stadium of Light",NA,NA,NA,"Sunderland","Manchester City",0,2,"NA","42 59",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,29.2,70.8,1,0,"32",NA,0,0,NA,NA,11,4,"4","11",11,14,3,7,5,5,3,2,6,4,4,3,0,NA,0,NA,2,0,0,0,0,1,0,15,25,10,10,5,10,7,"victory","Manchester City","Sunderland",0,1
"266","2016/2017","premier league",27,"Saturday","4","March","2017","3:00pm","The King Power Stadium",NA,NA,NA,"Leicester City","Hull City",3,1,"27 59 90","14",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.5,50.5,1,1,"49","89",0,0,NA,NA,12,13,"12","11",17,10,5,4,9,5,3,1,10,4,1,0,0,NA,1,"90",4,0,0,0,1,2,0,25,27,9,14,4,14,1,"victory","Leicester City","Hull City",1,0
"267","2016/2017","premier league",27,"Saturday","4","March","2017","3:00pm","The Liberty Stadium",NA,NA,NA,"Swansea City","Burnley",3,2,"12 90+2 69","20 61",0,1,NA,"20",0,1,NA,"20",0,0,NA,NA,NA,NA,NA,NA,71.3,28.7,2,2,"57 85","54 10",0,0,NA,NA,7,13,"13","6",24,6,9,4,11,2,4,0,10,2,1,1,0,NA,0,NA,5,1,1,0,0,4,0,20,30,13,13,4,12,2,"victory","Swansea City","Burnley",1,0
"268","2016/2017","premier league",27,"Saturday","4","March","2017","3:00pm","The Hawthorns",NA,NA,NA,"West Bromwich Albion","Crystal Palace",0,2,"NA","55 84",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.4,48.6,0,1,NA,"45+1",0,0,NA,NA,8,12,"12","8",11,10,1,4,5,2,5,4,5,5,0,0,0,NA,0,NA,2,0,0,0,0,1,0,20,21,5,7,9,10,0,"victory","Crystal Palace","West Bromwich Albion",0,1
"269","2016/2017","premier league",27,"Sunday","5","March","2017","1:30pm","White Hart Lane",NA,NA,NA,"Tottenham Hotspur","Everton",3,2,"20 56 90+2","81 90+3",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.5,48.5,1,2,"76","90+5 29",0,0,NA,NA,9,14,"14","9",20,8,7,4,5,1,8,3,7,2,2,4,0,NA,0,NA,5,0,0,0,0,3,0,23,28,11,6,11,9,6,"victory","Tottenham Hotspur","Everton",1,0
"270","2016/2017","premier league",27,"Monday","6","March","2017","8:00pm","London Stadium",NA,NA,NA,"West Ham United","Chelsea",1,2,"90+2","25 50",0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,51.8,48.2,0,1,NA,"45+2",0,0,NA,NA,8,8,"8","8",11,9,2,4,6,3,3,2,6,4,1,1,0,NA,0,NA,3,0,0,0,0,1,0,16,20,6,9,5,10,2,"victory","Chelsea","West Ham United",0,1
